CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
臺南市,1969,11,120.05,23.05,0,
臺南市,1969,12,120.05,23.05,0,
臺南市,1970,1,120.05,23.05,0.409813,
臺南市,1970,2,120.05,23.05,0,
臺南市,1970,3,120.05,23.05,0.031204,
臺南市,1970,4,120.05,23.05,0,
臺南市,1970,5,120.05,23.05,6.85076,
臺南市,1970,6,120.05,23.05,0.549254,
臺南市,1970,7,120.05,23.05,7.76812,
臺南市,1970,8,120.05,23.05,4.98369,
臺南市,1970,9,120.05,23.05,5.053,
臺南市,1970,10,120.05,23.05,0.337851,
臺南市,1970,11,120.05,23.05,0.10996,
臺南市,1970,12,120.05,23.05,0.00451676,
臺南市,1971,1,120.05,23.05,0.123044,
臺南市,1971,2,120.05,23.05,0,
臺南市,1971,3,120.05,23.05,0.030859,
臺南市,1971,4,120.05,23.05,0.556217,
臺南市,1971,5,120.05,23.05,0,
臺南市,1971,6,120.05,23.05,8.68035,
臺南市,1971,7,120.05,23.05,6.15967,
臺南市,1971,8,120.05,23.05,2.82254,
臺南市,1971,9,120.05,23.05,6.13595,
臺南市,1971,10,120.05,23.05,0.0322565,
臺南市,1971,11,120.05,23.05,0,
臺南市,1971,12,120.05,23.05,0.555247,
臺南市,1972,1,120.05,23.05,1.96807,
臺南市,1972,2,120.05,23.05,0.361775,
臺南市,1972,3,120.05,23.05,0,
臺南市,1972,4,120.05,23.05,0.839926,
臺南市,1972,5,120.05,23.05,8.58533,
臺南市,1972,6,120.05,23.05,16.1178,
臺南市,1972,7,120.05,23.05,12.2925,
臺南市,1972,8,120.05,23.05,17.3212,
臺南市,1972,9,120.05,23.05,0.387065,
臺南市,1972,10,120.05,23.05,0,
臺南市,1972,11,120.05,23.05,0.0187227,
臺南市,1972,12,120.05,23.05,0.179464,
臺南市,1973,1,120.05,23.05,0.836926,
臺南市,1973,2,120.05,23.05,0.442347,
臺南市,1973,3,120.05,23.05,0,
臺南市,1973,4,120.05,23.05,4.72943,
臺南市,1973,5,120.05,23.05,0.420153,
臺南市,1973,6,120.05,23.05,9.05099,
臺南市,1973,7,120.05,23.05,8.6847,
臺南市,1973,8,120.05,23.05,4.92098,
臺南市,1973,9,120.05,23.05,0.58181,
臺南市,1973,10,120.05,23.05,4.74301,
臺南市,1973,11,120.05,23.05,0.0582876,
臺南市,1973,12,120.05,23.05,0,
臺南市,1974,1,120.05,23.05,0,
臺南市,1974,2,120.05,23.05,0.46996,
臺南市,1974,3,120.05,23.05,0.0221371,
臺南市,1974,4,120.05,23.05,1.57905,
臺南市,1974,5,120.05,23.05,5.50401,
臺南市,1974,6,120.05,23.05,9.4281,
臺南市,1974,7,120.05,23.05,6.28999,
臺南市,1974,8,120.05,23.05,8.59508,
臺南市,1974,9,120.05,23.05,6.655,
臺南市,1974,10,120.05,23.05,1.22869,
臺南市,1974,11,120.05,23.05,0.0490209,
臺南市,1974,12,120.05,23.05,0.0896537,
臺南市,1975,1,120.05,23.05,0.156978,
臺南市,1975,2,120.05,23.05,0.305875,
臺南市,1975,3,120.05,23.05,0.778812,
臺南市,1975,4,120.05,23.05,2.32703,
臺南市,1975,5,120.05,23.05,1.05505,
臺南市,1975,6,120.05,23.05,24.8202,
臺南市,1975,7,120.05,23.05,3.58858,
臺南市,1975,8,120.05,23.05,22.5897,
臺南市,1975,9,120.05,23.05,0.780991,
臺南市,1975,10,120.05,23.05,1.75504,
臺南市,1975,11,120.05,23.05,0,
臺南市,1975,12,120.05,23.05,0.626611,
臺南市,1976,1,120.05,23.05,0.57513,
臺南市,1976,2,120.05,23.05,0.054621,
臺南市,1976,3,120.05,23.05,0.00226233,
臺南市,1976,4,120.05,23.05,0.178024,
臺南市,1976,5,120.05,23.05,6.35494,
臺南市,1976,6,120.05,23.05,5.2845,
臺南市,1976,7,120.05,23.05,8.06477,
臺南市,1976,8,120.05,23.05,2.97745,
臺南市,1976,9,120.05,23.05,2.30848,
臺南市,1976,10,120.05,23.05,0.450691,
臺南市,1976,11,120.05,23.05,0,
臺南市,1976,12,120.05,23.05,0,
臺南市,1977,1,120.05,23.05,0.947475,
臺南市,1977,2,120.05,23.05,0.00348967,
臺南市,1977,3,120.05,23.05,0,
臺南市,1977,4,120.05,23.05,0.0119761,
臺南市,1977,5,120.05,23.05,7.2099,
臺南市,1977,6,120.05,23.05,25.4452,
臺南市,1977,7,120.05,23.05,18.8729,
臺南市,1977,8,120.05,23.05,9.36844,
臺南市,1977,9,120.05,23.05,0.975684,
臺南市,1977,10,120.05,23.05,0,
臺南市,1977,11,120.05,23.05,0.526894,
臺南市,1977,12,120.05,23.05,0,
臺南市,1978,1,120.05,23.05,0.256192,
臺南市,1978,2,120.05,23.05,0.229216,
臺南市,1978,3,120.05,23.05,1.87845,
臺南市,1978,4,120.05,23.05,4.90892,
臺南市,1978,5,120.05,23.05,5.01019,
臺南市,1978,6,120.05,23.05,0.901227,
臺南市,1978,7,120.05,23.05,2.53447,
臺南市,1978,8,120.05,23.05,3.72748,
臺南市,1978,9,120.05,23.05,0.724417,
臺南市,1978,10,120.05,23.05,0.439889,
臺南市,1978,11,120.05,23.05,0.680061,
臺南市,1978,12,120.05,23.05,0.0766056,
臺南市,1979,1,120.05,23.05,0.742767,
臺南市,1979,2,120.05,23.05,0.249293,
臺南市,1979,3,120.05,23.05,0.887562,
臺南市,1979,4,120.05,23.05,0.985407,
臺南市,1979,5,120.05,23.05,5.52543,
臺南市,1979,6,120.05,23.05,13.8769,
臺南市,1979,7,120.05,23.05,2.45516,
臺南市,1979,8,120.05,23.05,7.99198,
臺南市,1979,9,120.05,23.05,0.389236,
臺南市,1979,10,120.05,23.05,0,
臺南市,1979,11,120.05,23.05,0.439819,
臺南市,1979,12,120.05,23.05,0,
臺南市,1980,1,120.05,23.05,0.235187,
臺南市,1980,2,120.05,23.05,0.597307,
臺南市,1980,3,120.05,23.05,0,
臺南市,1980,4,120.05,23.05,2.23725,
臺南市,1980,5,120.05,23.05,1.26436,
臺南市,1980,6,120.05,23.05,0,
臺南市,1980,7,120.05,23.05,0.774534,
臺南市,1980,8,120.05,23.05,3.5239,
臺南市,1980,9,120.05,23.05,0.622206,
臺南市,1980,10,120.05,23.05,0.372186,
臺南市,1980,11,120.05,23.05,1.33277,
臺南市,1980,12,120.05,23.05,0,
臺南市,1981,1,120.05,23.05,0,
臺南市,1981,2,120.05,23.05,0.112422,
臺南市,1981,3,120.05,23.05,3.21937,
臺南市,1981,4,120.05,23.05,1.12989,
臺南市,1981,5,120.05,23.05,7.4942,
臺南市,1981,6,120.05,23.05,5.91147,
臺南市,1981,7,120.05,23.05,11.4901,
臺南市,1981,8,120.05,23.05,6.56582,
臺南市,1981,9,120.05,23.05,9.81814,
臺南市,1981,10,120.05,23.05,0,
臺南市,1981,11,120.05,23.05,0.469818,
臺南市,1981,12,120.05,23.05,0.051029,
臺南市,1982,1,120.05,23.05,0.00856539,
臺南市,1982,2,120.05,23.05,0.0989198,
臺南市,1982,3,120.05,23.05,0.364353,
臺南市,1982,4,120.05,23.05,1.17884,
臺南市,1982,5,120.05,23.05,6.3994,
臺南市,1982,6,120.05,23.05,13.0975,
臺南市,1982,7,120.05,23.05,15.787,
臺南市,1982,8,120.05,23.05,2.71654,
臺南市,1982,9,120.05,23.05,0.233627,
臺南市,1982,10,120.05,23.05,0,
臺南市,1982,11,120.05,23.05,1.03932,
臺南市,1982,12,120.05,23.05,0,
臺南市,1983,1,120.05,23.05,0.709527,
臺南市,1983,2,120.05,23.05,2.49907,
臺南市,1983,3,120.05,23.05,4.67617,
臺南市,1983,4,120.05,23.05,1.55312,
臺南市,1983,5,120.05,23.05,13.46,
臺南市,1983,6,120.05,23.05,8.07452,
臺南市,1983,7,120.05,23.05,1.08102,
臺南市,1983,8,120.05,23.05,13.2051,
臺南市,1983,9,120.05,23.05,0.489298,
臺南市,1983,10,120.05,23.05,0,
臺南市,1983,11,120.05,23.05,0,
臺南市,1983,12,120.05,23.05,0.0808655,
臺南市,1984,1,120.05,23.05,0,
臺南市,1984,2,120.05,23.05,0,
臺南市,1984,3,120.05,23.05,0.065495,
臺南市,1984,4,120.05,23.05,4.51255,
臺南市,1984,5,120.05,23.05,11.1378,
臺南市,1984,6,120.05,23.05,4.8493,
臺南市,1984,7,120.05,23.05,2.34656,
臺南市,1984,8,120.05,23.05,6.84173,
臺南市,1984,9,120.05,23.05,1.4635,
臺南市,1984,10,120.05,23.05,0.377192,
臺南市,1984,11,120.05,23.05,0,
臺南市,1984,12,120.05,23.05,0,
臺南市,1985,1,120.05,23.05,0.438711,
臺南市,1985,2,120.05,23.05,2.71637,
臺南市,1985,3,120.05,23.05,0.265997,
臺南市,1985,4,120.05,23.05,0.882361,
臺南市,1985,5,120.05,23.05,5.37074,
臺南市,1985,6,120.05,23.05,6.2517,
臺南市,1985,7,120.05,23.05,2.20598,
臺南市,1985,8,120.05,23.05,9.17178,
臺南市,1985,9,120.05,23.05,1.78736,
臺南市,1985,10,120.05,23.05,0.0594617,
臺南市,1985,11,120.05,23.05,0.0418198,
臺南市,1985,12,120.05,23.05,1.09586,
臺南市,1986,1,120.05,23.05,0.122564,
臺南市,1986,2,120.05,23.05,1.32795,
臺南市,1986,3,120.05,23.05,0.772563,
臺南市,1986,4,120.05,23.05,0,
臺南市,1986,5,120.05,23.05,8.14549,
臺南市,1986,6,120.05,23.05,16.2941,
臺南市,1986,7,120.05,23.05,1.50842,
臺南市,1986,8,120.05,23.05,2.94678,
臺南市,1986,9,120.05,23.05,4.24319,
臺南市,1986,10,120.05,23.05,0,
臺南市,1986,11,120.05,23.05,2.931,
臺南市,1986,12,120.05,23.05,0.152373,
臺南市,1987,1,120.05,23.05,0,
臺南市,1987,2,120.05,23.05,0.00389735,
臺南市,1987,3,120.05,23.05,2.74413,
臺南市,1987,4,120.05,23.05,0.357742,
臺南市,1987,5,120.05,23.05,5.39697,
臺南市,1987,6,120.05,23.05,4.47252,
臺南市,1987,7,120.05,23.05,10.5696,
臺南市,1987,8,120.05,23.05,2.84425,
臺南市,1987,9,120.05,23.05,4.13121,
臺南市,1987,10,120.05,23.05,0.98601,
臺南市,1987,11,120.05,23.05,0.0873672,
臺南市,1987,12,120.05,23.05,0.3711,
臺南市,1988,1,120.05,23.05,1.31726,
臺南市,1988,2,120.05,23.05,0.172407,
臺南市,1988,3,120.05,23.05,0.207755,
臺南市,1988,4,120.05,23.05,2.99109,
臺南市,1988,5,120.05,23.05,2.14308,
臺南市,1988,6,120.05,23.05,3.54725,
臺南市,1988,7,120.05,23.05,1.86246,
臺南市,1988,8,120.05,23.05,21.4709,
臺南市,1988,9,120.05,23.05,9.92982,
臺南市,1988,10,120.05,23.05,0,
臺南市,1988,11,120.05,23.05,0.0858942,
臺南市,1988,12,120.05,23.05,0.178282,
臺南市,1989,1,120.05,23.05,0.0791381,
臺南市,1989,2,120.05,23.05,0,
臺南市,1989,3,120.05,23.05,0.335444,
臺南市,1989,4,120.05,23.05,2.92581,
臺南市,1989,5,120.05,23.05,1.73236,
臺南市,1989,6,120.05,23.05,0.567828,
臺南市,1989,7,120.05,23.05,0.347245,
臺南市,1989,8,120.05,23.05,2.34771,
臺南市,1989,9,120.05,23.05,11.4576,
臺南市,1989,10,120.05,23.05,0,
臺南市,1989,11,120.05,23.05,0,
臺南市,1989,12,120.05,23.05,0,
臺南市,1990,1,120.05,23.05,0.129317,
臺南市,1990,2,120.05,23.05,1.23294,
臺南市,1990,3,120.05,23.05,0.412134,
臺南市,1990,4,120.05,23.05,6.44498,
臺南市,1990,5,120.05,23.05,1.04894,
臺南市,1990,6,120.05,23.05,10.0218,
臺南市,1990,7,120.05,23.05,2.15378,
臺南市,1990,8,120.05,23.05,10.2177,
臺南市,1990,9,120.05,23.05,5.17561,
臺南市,1990,10,120.05,23.05,0,
臺南市,1990,11,120.05,23.05,0,
臺南市,1990,12,120.05,23.05,0,
臺南市,1991,1,120.05,23.05,0.552791,
臺南市,1991,2,120.05,23.05,0.213868,
臺南市,1991,3,120.05,23.05,0.045668,
臺南市,1991,4,120.05,23.05,0.798372,
臺南市,1991,5,120.05,23.05,0.365331,
臺南市,1991,6,120.05,23.05,16.3124,
臺南市,1991,7,120.05,23.05,9.34585,
臺南市,1991,8,120.05,23.05,2.51519,
臺南市,1991,9,120.05,23.05,2.66056,
臺南市,1991,10,120.05,23.05,0.707139,
臺南市,1991,11,120.05,23.05,0.418787,
臺南市,1991,12,120.05,23.05,0.742589,
臺南市,1992,1,120.05,23.05,0.7065,
臺南市,1992,2,120.05,23.05,1.45291,
臺南市,1992,3,120.05,23.05,1.23412,
臺南市,1992,4,120.05,23.05,5.95178,
臺南市,1992,5,120.05,23.05,3.92628,
臺南市,1992,6,120.05,23.05,3.76292,
臺南市,1992,7,120.05,23.05,12.0792,
臺南市,1992,8,120.05,23.05,8.06314,
臺南市,1992,9,120.05,23.05,2.96261,
臺南市,1992,10,120.05,23.05,0,
臺南市,1992,11,120.05,23.05,0,
臺南市,1992,12,120.05,23.05,0.396477,
臺南市,1993,1,120.05,23.05,0,
臺南市,1993,2,120.05,23.05,0,
臺南市,1993,3,120.05,23.05,0.491184,
臺南市,1993,4,120.05,23.05,0.440203,
臺南市,1993,5,120.05,23.05,2.15114,
臺南市,1993,6,120.05,23.05,15.5833,
臺南市,1993,7,120.05,23.05,0.147565,
臺南市,1993,8,120.05,23.05,3.52239,
臺南市,1993,9,120.05,23.05,0.356583,
臺南市,1993,10,120.05,23.05,0.00104653,
臺南市,1993,11,120.05,23.05,0.803235,
臺南市,1993,12,120.05,23.05,0.00303096,
臺南市,1994,1,120.05,23.05,0.132261,
臺南市,1994,2,120.05,23.05,1.76355,
臺南市,1994,3,120.05,23.05,0.561056,
臺南市,1994,4,120.05,23.05,0.388977,
臺南市,1994,5,120.05,23.05,3.31393,
臺南市,1994,6,120.05,23.05,2.24225,
臺南市,1994,7,120.05,23.05,3.93597,
臺南市,1994,8,120.05,23.05,24.4404,
臺南市,1994,9,120.05,23.05,0.062398,
臺南市,1994,10,120.05,23.05,0,
臺南市,1994,11,120.05,23.05,0,
臺南市,1994,12,120.05,23.05,0.131088,
臺南市,1995,1,120.05,23.05,0,
臺南市,1995,2,120.05,23.05,0.442898,
臺南市,1995,3,120.05,23.05,0.501497,
臺南市,1995,4,120.05,23.05,0.798316,
臺南市,1995,5,120.05,23.05,1.18778,
臺南市,1995,6,120.05,23.05,4.61341,
臺南市,1995,7,120.05,23.05,9.31167,
臺南市,1995,8,120.05,23.05,1.06477,
臺南市,1995,9,120.05,23.05,0.0546048,
臺南市,1995,10,120.05,23.05,0,
