CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
基隆市,1982,11,121.70,25.10,5.4081,
基隆市,1982,12,121.70,25.10,7.59402,
基隆市,1983,1,121.70,25.10,9.67983,
基隆市,1983,2,121.70,25.10,27.6321,
基隆市,1983,3,121.70,25.10,16.3183,
基隆市,1983,4,121.70,25.10,3.03044,
基隆市,1983,5,121.70,25.10,5.583,
基隆市,1983,6,121.70,25.10,4.43488,
基隆市,1983,7,121.70,25.10,0.148076,
基隆市,1983,8,121.70,25.10,3.12654,
基隆市,1983,9,121.70,25.10,4.06928,
基隆市,1983,10,121.70,25.10,9.56898,
基隆市,1983,11,121.70,25.10,1.67119,
基隆市,1983,12,121.70,25.10,4.64469,
基隆市,1984,1,121.70,25.10,12.048,
基隆市,1984,2,121.70,25.10,7.87343,
基隆市,1984,3,121.70,25.10,11.1339,
基隆市,1984,4,121.70,25.10,10.0495,
基隆市,1984,5,121.70,25.10,10.8577,
基隆市,1984,6,121.70,25.10,5.32125,
基隆市,1984,7,121.70,25.10,1.21821,
基隆市,1984,8,121.70,25.10,17.046,
基隆市,1984,9,121.70,25.10,15.0126,
基隆市,1984,10,121.70,25.10,9.39096,
基隆市,1984,11,121.70,25.10,12.954,
基隆市,1984,12,121.70,25.10,7.40445,
基隆市,1985,1,121.70,25.10,6.80916,
基隆市,1985,2,121.70,25.10,20.9578,
基隆市,1985,3,121.70,25.10,9.28276,
基隆市,1985,4,121.70,25.10,5.74503,
基隆市,1985,5,121.70,25.10,3.67923,
基隆市,1985,6,121.70,25.10,5.58462,
基隆市,1985,7,121.70,25.10,6.41296,
基隆市,1985,8,121.70,25.10,7.32662,
基隆市,1985,9,121.70,25.10,14.219,
基隆市,1985,10,121.70,25.10,15.9089,
基隆市,1985,11,121.70,25.10,5.0495,
基隆市,1985,12,121.70,25.10,8.71731,
基隆市,1986,1,121.70,25.10,3.3743,
基隆市,1986,2,121.70,25.10,15.3526,
基隆市,1986,3,121.70,25.10,9.67839,
基隆市,1986,4,121.70,25.10,2.69916,
基隆市,1986,5,121.70,25.10,12.6585,
基隆市,1986,6,121.70,25.10,13.8241,
基隆市,1986,7,121.70,25.10,5.45434,
基隆市,1986,8,121.70,25.10,13.0131,
基隆市,1986,9,121.70,25.10,15.7289,
基隆市,1986,10,121.70,25.10,4.27869,
基隆市,1986,11,121.70,25.10,26.8638,
基隆市,1986,12,121.70,25.10,4.23412,
基隆市,1987,1,121.70,25.10,3.23334,
基隆市,1987,2,121.70,25.10,3.84747,
基隆市,1987,3,121.70,25.10,9.10989,
基隆市,1987,4,121.70,25.10,6.18054,
基隆市,1987,5,121.70,25.10,9.56468,
基隆市,1987,6,121.70,25.10,5.48549,
基隆市,1987,7,121.70,25.10,4.2313,
基隆市,1987,8,121.70,25.10,3.08568,
基隆市,1987,9,121.70,25.10,16.7849,
基隆市,1987,10,121.70,25.10,35.9942,
基隆市,1987,11,121.70,25.10,14.2461,
基隆市,1987,12,121.70,25.10,9.90912,
基隆市,1988,1,121.70,25.10,8.69286,
基隆市,1988,2,121.70,25.10,8.56243,
基隆市,1988,3,121.70,25.10,13.7093,
基隆市,1988,4,121.70,25.10,9.49867,
基隆市,1988,5,121.70,25.10,10.2628,
基隆市,1988,6,121.70,25.10,9.77681,
基隆市,1988,7,121.70,25.10,1.92081,
基隆市,1988,8,121.70,25.10,3.7755,
基隆市,1988,9,121.70,25.10,35.2302,
基隆市,1988,10,121.70,25.10,14.9582,
基隆市,1988,11,121.70,25.10,4.62917,
基隆市,1988,12,121.70,25.10,3.12247,
基隆市,1989,1,121.70,25.10,5.4703,
基隆市,1989,2,121.70,25.10,6.40363,
基隆市,1989,3,121.70,25.10,3.32751,
基隆市,1989,4,121.70,25.10,7.15942,
基隆市,1989,5,121.70,25.10,7.50206,
基隆市,1989,6,121.70,25.10,1.71314,
基隆市,1989,7,121.70,25.10,15.4997,
基隆市,1989,8,121.70,25.10,3.33616,
基隆市,1989,9,121.70,25.10,14.3979,
基隆市,1989,10,121.70,25.10,8.37019,
基隆市,1989,11,121.70,25.10,8.98087,
基隆市,1989,12,121.70,25.10,10.4004,
基隆市,1990,1,121.70,25.10,19.9444,
基隆市,1990,2,121.70,25.10,13.1894,
基隆市,1990,3,121.70,25.10,5.46354,
基隆市,1990,4,121.70,25.10,18.3598,
基隆市,1990,5,121.70,25.10,11.0637,
基隆市,1990,6,121.70,25.10,13.4149,
基隆市,1990,7,121.70,25.10,3.76176,
基隆市,1990,8,121.70,25.10,10.9703,
基隆市,1990,9,121.70,25.10,11.241,
基隆市,1990,10,121.70,25.10,4.23861,
基隆市,1990,11,121.70,25.10,5.64566,
基隆市,1990,12,121.70,25.10,1.47591,
基隆市,1991,1,121.70,25.10,10.4013,
基隆市,1991,2,121.70,25.10,4.60493,
基隆市,1991,3,121.70,25.10,6.22908,
基隆市,1991,4,121.70,25.10,3.79255,
基隆市,1991,5,121.70,25.10,3.48927,
基隆市,1991,6,121.70,25.10,9.70021,
基隆市,1991,7,121.70,25.10,3.00735,
基隆市,1991,8,121.70,25.10,2.71978,
基隆市,1991,9,121.70,25.10,14.7176,
基隆市,1991,10,121.70,25.10,12.7464,
基隆市,1991,11,121.70,25.10,7.82501,
基隆市,1991,12,121.70,25.10,2.9753,
基隆市,1992,1,121.70,25.10,6.03136,
基隆市,1992,2,121.70,25.10,19.876,
基隆市,1992,3,121.70,25.10,5.67918,
基隆市,1992,4,121.70,25.10,8.29117,
基隆市,1992,5,121.70,25.10,5.45932,
基隆市,1992,6,121.70,25.10,7.5924,
基隆市,1992,7,121.70,25.10,0.890793,
基隆市,1992,8,121.70,25.10,6.87594,
基隆市,1992,9,121.70,25.10,7.78888,
基隆市,1992,10,121.70,25.10,4.73635,
基隆市,1992,11,121.70,25.10,10.8489,
基隆市,1992,12,121.70,25.10,6.44135,
基隆市,1993,1,121.70,25.10,11.9827,
基隆市,1993,2,121.70,25.10,4.08279,
基隆市,1993,3,121.70,25.10,10.0548,
基隆市,1993,4,121.70,25.10,11.7434,
基隆市,1993,5,121.70,25.10,3.22154,
基隆市,1993,6,121.70,25.10,7.30237,
基隆市,1993,7,121.70,25.10,0.762468,
基隆市,1993,8,121.70,25.10,0.0964265,
基隆市,1993,9,121.70,25.10,4.23053,
基隆市,1993,10,121.70,25.10,10.7431,
基隆市,1993,11,121.70,25.10,12.0343,
基隆市,1993,12,121.70,25.10,9.94267,
基隆市,1994,1,121.70,25.10,5.54232,
基隆市,1994,2,121.70,25.10,11.8899,
基隆市,1994,3,121.70,25.10,9.73896,
基隆市,1994,4,121.70,25.10,3.02475,
基隆市,1994,5,121.70,25.10,6.57819,
基隆市,1994,6,121.70,25.10,6.69908,
基隆市,1994,7,121.70,25.10,2.86957,
基隆市,1994,8,121.70,25.10,10.1338,
基隆市,1994,9,121.70,25.10,12.2834,
基隆市,1994,10,121.70,25.10,11.3129,
基隆市,1994,11,121.70,25.10,3.60255,
基隆市,1994,12,121.70,25.10,12.1159,
基隆市,1995,1,121.70,25.10,9.72853,
基隆市,1995,2,121.70,25.10,12.9223,
基隆市,1995,3,121.70,25.10,7.25216,
基隆市,1995,4,121.70,25.10,6.5621,
基隆市,1995,5,121.70,25.10,9.12347,
基隆市,1995,6,121.70,25.10,3.67416,
基隆市,1995,7,121.70,25.10,1.86109,
基隆市,1995,8,121.70,25.10,4.15677,
基隆市,1995,9,121.70,25.10,8.66718,
基隆市,1995,10,121.70,25.10,6.16055,
基隆市,1995,11,121.70,25.10,6.45788,
基隆市,1995,12,121.70,25.10,4.62208,
基隆市,1996,1,121.70,25.10,6.1032,
基隆市,1996,2,121.70,25.10,10.1803,
基隆市,1996,3,121.70,25.10,9.12734,
基隆市,1996,4,121.70,25.10,11.5053,
基隆市,1996,5,121.70,25.10,11.0986,
基隆市,1996,6,121.70,25.10,1.72146,
基隆市,1996,7,121.70,25.10,5.91304,
基隆市,1996,8,121.70,25.10,2.52931,
基隆市,1996,9,121.70,25.10,12.0397,
基隆市,1996,10,121.70,25.10,10.2456,
基隆市,1996,11,121.70,25.10,17.4946,
基隆市,1996,12,121.70,25.10,1.37064,
基隆市,1997,1,121.70,25.10,4.43201,
基隆市,1997,2,121.70,25.10,12.2363,
基隆市,1997,3,121.70,25.10,7.28776,
基隆市,1997,4,121.70,25.10,4.58446,
基隆市,1997,5,121.70,25.10,6.61077,
基隆市,1997,6,121.70,25.10,13.9138,
基隆市,1997,7,121.70,25.10,4.44837,
基隆市,1997,8,121.70,25.10,14.8452,
基隆市,1997,9,121.70,25.10,5.47339,
基隆市,1997,10,121.70,25.10,3.78066,
基隆市,1997,11,121.70,25.10,2.22956,
基隆市,1997,12,121.70,25.10,6.83818,
基隆市,1998,1,121.70,25.10,6.19643,
基隆市,1998,2,121.70,25.10,11.7166,
基隆市,1998,3,121.70,25.10,7.56113,
基隆市,1998,4,121.70,25.10,7.72089,
基隆市,1998,5,121.70,25.10,9.28101,
基隆市,1998,6,121.70,25.10,8.70741,
基隆市,1998,7,121.70,25.10,4.66148,
基隆市,1998,8,121.70,25.10,6.57057,
基隆市,1998,9,121.70,25.10,14.037,
基隆市,1998,10,121.70,25.10,46.037,
基隆市,1998,11,121.70,25.10,16.8722,
基隆市,1998,12,121.70,25.10,18.0548,
基隆市,1999,1,121.70,25.10,5.70286,
基隆市,1999,2,121.70,25.10,2.98934,
基隆市,1999,3,121.70,25.10,9.43199,
基隆市,1999,4,121.70,25.10,1.97618,
基隆市,1999,5,121.70,25.10,10.7242,
基隆市,1999,6,121.70,25.10,11.5392,
基隆市,1999,7,121.70,25.10,2.75224,
基隆市,1999,8,121.70,25.10,3.01613,
基隆市,1999,9,121.70,25.10,4.19044,
基隆市,1999,10,121.70,25.10,9.40634,
基隆市,1999,11,121.70,25.10,7.44021,
基隆市,1999,12,121.70,25.10,10.5543,
基隆市,2000,1,121.70,25.10,7.49612,
基隆市,2000,2,121.70,25.10,23.6192,
基隆市,2000,3,121.70,25.10,8.23357,
基隆市,2000,4,121.70,25.10,11.5379,
基隆市,2000,5,121.70,25.10,2.9958,
基隆市,2000,6,121.70,25.10,10.8308,
基隆市,2000,7,121.70,25.10,6.83912,
基隆市,2000,8,121.70,25.10,9.07069,
基隆市,2000,9,121.70,25.10,3.02185,
基隆市,2000,10,121.70,25.10,24.6046,
基隆市,2000,11,121.70,25.10,30.0113,
基隆市,2000,12,121.70,25.10,16.0459,
基隆市,2001,1,121.70,25.10,9.54841,
基隆市,2001,2,121.70,25.10,3.24282,
基隆市,2001,3,121.70,25.10,6.13574,
基隆市,2001,4,121.70,25.10,5.74198,
基隆市,2001,5,121.70,25.10,11.2289,
基隆市,2001,6,121.70,25.10,6.22071,
基隆市,2001,7,121.70,25.10,3.66385,
基隆市,2001,8,121.70,25.10,2.59653,
基隆市,2001,9,121.70,25.10,49.8903,
基隆市,2001,10,121.70,25.10,2.73679,
基隆市,2001,11,121.70,25.10,2.22888,
基隆市,2001,12,121.70,25.10,5.25792,
基隆市,2002,1,121.70,25.10,4.43596,
基隆市,2002,2,121.70,25.10,2.59302,
基隆市,2002,3,121.70,25.10,3.53336,
基隆市,2002,4,121.70,25.10,2.39504,
基隆市,2002,5,121.70,25.10,2.98472,
基隆市,2002,6,121.70,25.10,7.96763,
基隆市,2002,7,121.70,25.10,8.81157,
基隆市,2002,8,121.70,25.10,3.1576,
基隆市,2002,9,121.70,25.10,6.0952,
基隆市,2002,10,121.70,25.10,7.44646,
基隆市,2002,11,121.70,25.10,7.5827,
基隆市,2002,12,121.70,25.10,9.88224,
基隆市,2003,1,121.70,25.10,3.85967,
基隆市,2003,2,121.70,25.10,1.9664,
基隆市,2003,3,121.70,25.10,4.17772,
基隆市,2003,4,121.70,25.10,3.79777,
基隆市,2003,5,121.70,25.10,5.4135,
基隆市,2003,6,121.70,25.10,6.74048,
基隆市,2003,7,121.70,25.10,0,
基隆市,2003,8,121.70,25.10,2.92458,
基隆市,2003,9,121.70,25.10,4.69811,
基隆市,2003,10,121.70,25.10,5.79758,
基隆市,2003,11,121.70,25.10,12.3881,
基隆市,2003,12,121.70,25.10,2.29202,
基隆市,2004,1,121.70,25.10,5.24175,
基隆市,2004,2,121.70,25.10,7.2622,
基隆市,2004,3,121.70,25.10,10.2342,
基隆市,2004,4,121.70,25.10,5.45237,
基隆市,2004,5,121.70,25.10,3.04534,
基隆市,2004,6,121.70,25.10,2.31334,
基隆市,2004,7,121.70,25.10,4.17111,
基隆市,2004,8,121.70,25.10,13.306,
基隆市,2004,9,121.70,25.10,25.2036,
基隆市,2004,10,121.70,25.10,13.6244,
基隆市,2004,11,121.70,25.10,4.60092,
基隆市,2004,12,121.70,25.10,13.0119,
基隆市,2005,1,121.70,25.10,11.175,
基隆市,2005,2,121.70,25.10,19.3479,
基隆市,2005,3,121.70,25.10,11.4994,
基隆市,2005,4,121.70,25.10,1.14188,
基隆市,2005,5,121.70,25.10,18.848,
基隆市,2005,6,121.70,25.10,7.51188,
基隆市,2005,7,121.70,25.10,9.02374,
基隆市,2005,8,121.70,25.10,16.0559,
基隆市,2005,9,121.70,25.10,14.2239,
基隆市,2005,10,121.70,25.10,12.6112,
基隆市,2005,11,121.70,25.10,4.71239,
基隆市,2005,12,121.70,25.10,6.92928,
基隆市,2006,1,121.70,25.10,9.58233,
基隆市,2006,2,121.70,25.10,9.29619,
基隆市,2006,3,121.70,25.10,7.74821,
基隆市,2006,4,121.70,25.10,10.273,
基隆市,2006,5,121.70,25.10,14.0834,
基隆市,2006,6,121.70,25.10,9.44534,
基隆市,2006,7,121.70,25.10,4.28936,
基隆市,2006,8,121.70,25.10,6.21491,
基隆市,2006,9,121.70,25.10,18.044,
基隆市,2006,10,121.70,25.10,2.01145,
基隆市,2006,11,121.70,25.10,7.14004,
基隆市,2006,12,121.70,25.10,15.405,
基隆市,2007,1,121.70,25.10,11.7006,
基隆市,2007,2,121.70,25.10,3.57059,
基隆市,2007,3,121.70,25.10,11.1536,
基隆市,2007,4,121.70,25.10,6.67394,
基隆市,2007,5,121.70,25.10,3.29716,
基隆市,2007,6,121.70,25.10,22.8021,
基隆市,2007,7,121.70,25.10,0.80517,
基隆市,2007,8,121.70,25.10,10.8647,
基隆市,2007,9,121.70,25.10,13.4005,
基隆市,2007,10,121.70,25.10,13.3877,
基隆市,2007,11,121.70,25.10,26.3259,
基隆市,2007,12,121.70,25.10,3.2373,
基隆市,2008,1,121.70,25.10,11.6886,
基隆市,2008,2,121.70,25.10,15.1149,
基隆市,2008,3,121.70,25.10,5.07255,
基隆市,2008,4,121.70,25.10,6.73562,
基隆市,2008,5,121.70,25.10,9.69484,
基隆市,2008,6,121.70,25.10,4.91316,
基隆市,2008,7,121.70,25.10,6.09581,
基隆市,2008,8,121.70,25.10,0.469124,
基隆市,2008,9,121.70,25.10,30.9567,
基隆市,2008,10,121.70,25.10,9.93999,
基隆市,2008,11,121.70,25.10,12.394,
基隆市,2008,12,121.70,25.10,5.18418,
基隆市,2009,1,121.70,25.10,11.6689,
基隆市,2009,2,121.70,25.10,6.9216,
基隆市,2009,3,121.70,25.10,8.88397,
基隆市,2009,4,121.70,25.10,4.63882,
基隆市,2009,5,121.70,25.10,1.62697,
基隆市,2009,6,121.70,25.10,10.4208,
基隆市,2009,7,121.70,25.10,2.12161,
基隆市,2009,8,121.70,25.10,6.46436,
基隆市,2009,9,121.70,25.10,9.75629,
基隆市,2009,10,121.70,25.10,18.5404,
基隆市,2009,11,121.70,25.10,12.6701,
基隆市,2009,12,121.70,25.10,5.00819,
基隆市,2010,1,121.70,25.10,8.91633,
基隆市,2010,2,121.70,25.10,11.7875,
基隆市,2010,3,121.70,25.10,2.62689,
基隆市,2010,4,121.70,25.10,6.38293,
基隆市,2010,5,121.70,25.10,2.97606,
基隆市,2010,6,121.70,25.10,10.6503,
基隆市,2010,7,121.70,25.10,0.0695746,
基隆市,2010,8,121.70,25.10,5.98145,
基隆市,2010,9,121.70,25.10,11.2135,
基隆市,2010,10,121.70,25.10,18.3516,
基隆市,2010,11,121.70,25.10,7.37676,
基隆市,2010,12,121.70,25.10,5.55793,
基隆市,2011,1,121.70,25.10,13.9303,
基隆市,2011,2,121.70,25.10,7.55558,
基隆市,2011,3,121.70,25.10,7.10314,
基隆市,2011,4,121.70,25.10,1.89617,
基隆市,2011,5,121.70,25.10,11.2714,
基隆市,2011,6,121.70,25.10,4.97041,
基隆市,2011,7,121.70,25.10,2.12679,
基隆市,2011,8,121.70,25.10,3.70668,
基隆市,2011,9,121.70,25.10,1.99076,
基隆市,2011,10,121.70,25.10,14.1782,
基隆市,2011,11,121.70,25.10,24.5632,
基隆市,2011,12,121.70,25.10,19.0103,
基隆市,2012,1,121.70,25.10,14.7829,
基隆市,2012,2,121.70,25.10,18.1428,
基隆市,2012,3,121.70,25.10,6.05185,
基隆市,2012,4,121.70,25.10,4.59397,
基隆市,2012,5,121.70,25.10,4.00175,
基隆市,2012,6,121.70,25.10,9.78422,
基隆市,2012,7,121.70,25.10,2.20833,
基隆市,2012,8,121.70,25.10,13.2318,
基隆市,2012,9,121.70,25.10,3.37393,
基隆市,2012,10,121.70,25.10,4.32084,
基隆市,2012,11,121.70,25.10,9.15748,
基隆市,2012,12,121.70,25.10,13.557,
基隆市,2013,1,121.70,25.10,13.4627,
基隆市,2013,2,121.70,25.10,10.166,
基隆市,2013,3,121.70,25.10,2.88325,
基隆市,2013,4,121.70,25.10,8.82201,
基隆市,2013,5,121.70,25.10,12.5977,
基隆市,2013,6,121.70,25.10,3.96863,
基隆市,2013,7,121.70,25.10,2.98539,
基隆市,2013,8,121.70,25.10,13.5864,
基隆市,2013,9,121.70,25.10,9.23241,
基隆市,2013,10,121.70,25.10,3.77279,
基隆市,2013,11,121.70,25.10,10.601,
基隆市,2013,12,121.70,25.10,16.9322,
基隆市,2014,1,121.70,25.10,2.37934,
基隆市,2014,2,121.70,25.10,15.5118,
基隆市,2014,3,121.70,25.10,7.12626,
基隆市,2014,4,121.70,25.10,3.64185,
基隆市,2014,5,121.70,25.10,15.7462,
基隆市,2014,6,121.70,25.10,13.766,
基隆市,2014,7,121.70,25.10,5.56832,
基隆市,2014,8,121.70,25.10,2.44528,
基隆市,2014,9,121.70,25.10,4.24936,
基隆市,2014,10,121.70,25.10,1.57997,
基隆市,2014,11,121.70,25.10,6.55934,
基隆市,2014,12,121.70,25.10,7.46094,
基隆市,2015,1,121.70,25.10,3.99255,
基隆市,2015,2,121.70,25.10,5.35974,
基隆市,2015,3,121.70,25.10,11.4033,
基隆市,2015,4,121.70,25.10,4.59338,
基隆市,2015,5,121.70,25.10,9.21356,
基隆市,2015,6,121.70,25.10,1.86376,
基隆市,2015,7,121.70,25.10,5.72388,
基隆市,2015,8,121.70,25.10,22.564,
基隆市,2015,9,121.70,25.10,18.5182,
基隆市,2015,10,121.70,25.10,6.75,
基隆市,2015,11,121.70,25.10,5.07788,
基隆市,2015,12,121.70,25.10,7.22824,
基隆市,2016,1,121.70,25.10,11.6175,
基隆市,2016,2,121.70,25.10,10.318,
基隆市,2016,3,121.70,25.10,8.69987,
基隆市,2016,4,121.70,25.10,6.18647,
基隆市,2016,5,121.70,25.10,5.09235,
基隆市,2016,6,121.70,25.10,6.72087,
基隆市,2016,7,121.70,25.10,5.14759,
基隆市,2016,8,121.70,25.10,2.74995,
基隆市,2016,9,121.70,25.10,15.7603,
基隆市,2016,10,121.70,25.10,10.3986,
基隆市,2016,11,121.70,25.10,10.9187,
基隆市,2016,12,121.70,25.10,4.65385,
基隆市,2017,1,121.70,25.10,5.53674,
基隆市,2017,2,121.70,25.10,5.21499,
基隆市,2017,3,121.70,25.10,8.10582,
基隆市,2017,4,121.70,25.10,4.58089,
基隆市,2017,5,121.70,25.10,4.71206,
基隆市,2017,6,121.70,25.10,19.6851,
基隆市,2017,7,121.70,25.10,2.92235,
基隆市,2017,8,121.70,25.10,0.621073,
基隆市,2017,9,121.70,25.10,6.37334,
基隆市,2017,10,121.70,25.10,18.2232,
基隆市,2017,11,121.70,25.10,17.6324,
基隆市,2017,12,121.70,25.10,13.5695,
基隆市,2018,1,121.70,25.10,14.3551,
基隆市,2018,2,121.70,25.10,11.6867,
基隆市,2018,3,121.70,25.10,1.98793,
基隆市,2018,4,121.70,25.10,3.03289,
基隆市,2018,5,121.70,25.10,0.979793,
基隆市,2018,6,121.70,25.10,5.74488,
基隆市,2018,7,121.70,25.10,4.40301,
基隆市,2018,8,121.70,25.10,2.36422,
基隆市,2018,9,121.70,25.10,12.5862,
基隆市,2018,10,121.70,25.10,13.8349,
基隆市,2018,11,121.70,25.10,8.5901,
基隆市,2018,12,121.70,25.10,17.5,
基隆市,2019,1,121.70,25.10,10.5793,
基隆市,2019,2,121.70,25.10,7.48843,
基隆市,2019,3,121.70,25.10,6.0429,
基隆市,2019,4,121.70,25.10,4.85381,
基隆市,2019,5,121.70,25.10,11.4229,
基隆市,2019,6,121.70,25.10,11.2965,
基隆市,2019,7,121.70,25.10,4.74041,
基隆市,2019,8,121.70,25.10,5.98721,
基隆市,2019,9,121.70,25.10,19.485,
基隆市,2019,10,121.70,25.10,4.34012,
基隆市,2019,11,121.70,25.10,9.43079,
基隆市,2019,12,121.70,25.10,11.0018,
基隆市,2020,1,121.70,25.10,4.2369,
基隆市,2020,2,121.70,25.10,4.45229,
基隆市,2020,3,121.70,25.10,6.58947,
基隆市,2020,4,121.70,25.10,5.87184,
基隆市,2020,5,121.70,25.10,14.9023,
基隆市,2020,6,121.70,25.10,2.48833,
基隆市,2020,7,121.70,25.10,3.37243,
基隆市,2020,8,121.70,25.10,6.6194,
基隆市,2020,9,121.70,25.10,11.9162,
基隆市,2020,10,121.70,25.10,13.5766,
基隆市,2020,11,121.70,25.10,8.42398,
基隆市,2020,12,121.70,25.10,27.391,
基隆市,1960,1,121.70,25.15,3.04918,
基隆市,1960,2,121.70,25.15,0.254943,
基隆市,1960,3,121.70,25.15,4.09169,
基隆市,1960,4,121.70,25.15,5.10892,
基隆市,1960,5,121.70,25.15,5.8209,
基隆市,1960,6,121.70,25.15,6.16921,
基隆市,1960,7,121.70,25.15,7.43414,
基隆市,1960,8,121.70,25.15,17.041,
基隆市,1960,9,121.70,25.15,6.32652,
基隆市,1960,10,121.70,25.15,2.49726,
基隆市,1960,11,121.70,25.15,2.6815,
基隆市,1960,12,121.70,25.15,2.95217,
基隆市,1961,1,121.70,25.15,4.04863,
基隆市,1961,2,121.70,25.15,7.84897,
基隆市,1961,3,121.70,25.15,7.93715,
基隆市,1961,4,121.70,25.15,1.68333,
基隆市,1961,5,121.70,25.15,5.08499,
基隆市,1961,6,121.70,25.15,0.721171,
基隆市,1961,7,121.70,25.15,1.39321,
基隆市,1961,8,121.70,25.15,0.762068,
基隆市,1961,9,121.70,25.15,5.93453,
基隆市,1961,10,121.70,25.15,1.06265,
基隆市,1961,11,121.70,25.15,2.59723,
基隆市,1961,12,121.70,25.15,4.17963,
基隆市,1962,1,121.70,25.15,6.53018,
基隆市,1962,2,121.70,25.15,4.36947,
基隆市,1962,3,121.70,25.15,6.04249,
基隆市,1962,4,121.70,25.15,1.90656,
基隆市,1962,5,121.70,25.15,2.71274,
基隆市,1962,6,121.70,25.15,3.70487,
基隆市,1962,7,121.70,25.15,1.68461,
基隆市,1962,8,121.70,25.15,7.39152,
基隆市,1962,9,121.70,25.15,5.78862,
基隆市,1962,10,121.70,25.15,2.78056,
基隆市,1962,11,121.70,25.15,7.7578,
基隆市,1962,12,121.70,25.15,2.6526,
基隆市,1963,1,121.70,25.15,1.22094,
基隆市,1963,2,121.70,25.15,3.40086,
基隆市,1963,3,121.70,25.15,4.52029,
基隆市,1963,4,121.70,25.15,2.03379,
基隆市,1963,5,121.70,25.15,0.817265,
基隆市,1963,6,121.70,25.15,3.55815,
基隆市,1963,7,121.70,25.15,2.3347,
基隆市,1963,8,121.70,25.15,0.655735,
基隆市,1963,9,121.70,25.15,16.1021,
基隆市,1963,10,121.70,25.15,0.682581,
基隆市,1963,11,121.70,25.15,7.82652,
基隆市,1963,12,121.70,25.15,10.7913,
基隆市,1964,1,121.70,25.15,16.8871,
基隆市,1964,2,121.70,25.15,16.3219,
基隆市,1964,3,121.70,25.15,2.96668,
基隆市,1964,4,121.70,25.15,2.8057,
基隆市,1964,5,121.70,25.15,5.80213,
基隆市,1964,6,121.70,25.15,9.19751,
基隆市,1964,7,121.70,25.15,0.0849946,
基隆市,1964,8,121.70,25.15,5.34404,
基隆市,1964,9,121.70,25.15,6.33416,
基隆市,1964,10,121.70,25.15,13.4918,
基隆市,1964,11,121.70,25.15,6.12899,
基隆市,1964,12,121.70,25.15,14.6153,
基隆市,1965,1,121.70,25.15,11.8373,
基隆市,1965,2,121.70,25.15,9.5407,
基隆市,1965,3,121.70,25.15,10.6015,
基隆市,1965,4,121.70,25.15,4.68118,
基隆市,1965,5,121.70,25.15,3.97518,
基隆市,1965,6,121.70,25.15,9.20862,
基隆市,1965,7,121.70,25.15,2.67915,
基隆市,1965,8,121.70,25.15,4.79239,
基隆市,1965,9,121.70,25.15,5.16109,
基隆市,1965,10,121.70,25.15,2.68404,
基隆市,1965,11,121.70,25.15,10.17,
基隆市,1965,12,121.70,25.15,10.6584,
基隆市,1966,1,121.70,25.15,8.71669,
基隆市,1966,2,121.70,25.15,8.76866,
基隆市,1966,3,121.70,25.15,6.62076,
基隆市,1966,4,121.70,25.15,9.18681,
基隆市,1966,5,121.70,25.15,1.80589,
基隆市,1966,6,121.70,25.15,19.7833,
基隆市,1966,7,121.70,25.15,1.65568,
基隆市,1966,8,121.70,25.15,6.37954,
基隆市,1966,9,121.70,25.15,24.8642,
基隆市,1966,10,121.70,25.15,3.25201,
基隆市,1966,11,121.70,25.15,4.81788,
基隆市,1966,12,121.70,25.15,17.4061,
基隆市,1967,1,121.70,25.15,12.9446,
基隆市,1967,2,121.70,25.15,13.6154,
基隆市,1967,3,121.70,25.15,4.39674,
基隆市,1967,4,121.70,25.15,7.54428,
基隆市,1967,5,121.70,25.15,6.28085,
基隆市,1967,6,121.70,25.15,7.19582,
基隆市,1967,7,121.70,25.15,2.96081,
基隆市,1967,8,121.70,25.15,3.89142,
基隆市,1967,9,121.70,25.15,3.85407,
基隆市,1967,10,121.70,25.15,23.3166,
基隆市,1967,11,121.70,25.15,14.6976,
基隆市,1967,12,121.70,25.15,12.4079,
基隆市,1968,1,121.70,25.15,6.3098,
基隆市,1968,2,121.70,25.15,29.4215,
基隆市,1968,3,121.70,25.15,8.44027,
基隆市,1968,4,121.70,25.15,3.15063,
基隆市,1968,5,121.70,25.15,8.26921,
基隆市,1968,6,121.70,25.15,9.3629,
基隆市,1968,7,121.70,25.15,6.49888,
基隆市,1968,8,121.70,25.15,2.32779,
基隆市,1968,9,121.70,25.15,16.9248,
基隆市,1968,10,121.70,25.15,1.555,
基隆市,1968,11,121.70,25.15,0.964864,
基隆市,1968,12,121.70,25.15,3.62518,
基隆市,1969,1,121.70,25.15,11.4581,
基隆市,1969,2,121.70,25.15,12.032,
基隆市,1969,3,121.70,25.15,11.3792,
基隆市,1969,4,121.70,25.15,1.29224,
基隆市,1969,5,121.70,25.15,3.4949,
基隆市,1969,6,121.70,25.15,8.91427,
基隆市,1969,7,121.70,25.15,2.42542,
基隆市,1969,8,121.70,25.15,3.83466,
基隆市,1969,9,121.70,25.15,17.5991,
基隆市,1969,10,121.70,25.15,18.0745,
基隆市,1969,11,121.70,25.15,10.2618,
基隆市,1969,12,121.70,25.15,10.7347,
基隆市,1970,1,121.70,25.15,15.9133,
基隆市,1970,2,121.70,25.15,7.76953,
基隆市,1970,3,121.70,25.15,20.0979,
基隆市,1970,4,121.70,25.15,6.26303,
基隆市,1970,5,121.70,25.15,5.59202,
