CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
高雄市,1975,6,120.20,22.90,23.8032,
高雄市,1975,7,120.20,22.90,5.47402,
高雄市,1975,8,120.20,22.90,24.912,
高雄市,1975,9,120.20,22.90,1.65974,
高雄市,1975,10,120.20,22.90,3.09807,
高雄市,1975,11,120.20,22.90,0,
高雄市,1975,12,120.20,22.90,0.260134,
高雄市,1976,1,120.20,22.90,0.926372,
高雄市,1976,2,120.20,22.90,0.0189107,
高雄市,1976,3,120.20,22.90,0.00345642,
高雄市,1976,4,120.20,22.90,0.155274,
高雄市,1976,5,120.20,22.90,8.43806,
高雄市,1976,6,120.20,22.90,5.33028,
高雄市,1976,7,120.20,22.90,15.5451,
高雄市,1976,8,120.20,22.90,6.65616,
高雄市,1976,9,120.20,22.90,3.55421,
高雄市,1976,10,120.20,22.90,0.492179,
高雄市,1976,11,120.20,22.90,0,
高雄市,1976,12,120.20,22.90,0,
高雄市,1977,1,120.20,22.90,0.587493,
高雄市,1977,2,120.20,22.90,0.00222726,
高雄市,1977,3,120.20,22.90,0,
高雄市,1977,4,120.20,22.90,0.0286118,
高雄市,1977,5,120.20,22.90,9.95656,
高雄市,1977,6,120.20,22.90,45.2056,
高雄市,1977,7,120.20,22.90,24.6142,
高雄市,1977,8,120.20,22.90,10.9763,
高雄市,1977,9,120.20,22.90,1.09868,
高雄市,1977,10,120.20,22.90,0.0112397,
高雄市,1977,11,120.20,22.90,0.480526,
高雄市,1977,12,120.20,22.90,0,
高雄市,1978,1,120.20,22.90,0.335894,
高雄市,1978,2,120.20,22.90,0.381403,
高雄市,1978,3,120.20,22.90,1.68062,
高雄市,1978,4,120.20,22.90,1.76297,
高雄市,1978,5,120.20,22.90,4.19518,
高雄市,1978,6,120.20,22.90,2.40178,
高雄市,1978,7,120.20,22.90,4.23271,
高雄市,1978,8,120.20,22.90,6.50146,
高雄市,1978,9,120.20,22.90,1.98133,
高雄市,1978,10,120.20,22.90,0.83576,
高雄市,1978,11,120.20,22.90,0.18575,
高雄市,1978,12,120.20,22.90,0.0475683,
高雄市,1979,1,120.20,22.90,0.400889,
高雄市,1979,2,120.20,22.90,0.513452,
高雄市,1979,3,120.20,22.90,1.03435,
高雄市,1979,4,120.20,22.90,0.947985,
高雄市,1979,5,120.20,22.90,5.40897,
高雄市,1979,6,120.20,22.90,12.7965,
高雄市,1979,7,120.20,22.90,4.66573,
高雄市,1979,8,120.20,22.90,14.0641,
高雄市,1979,9,120.20,22.90,0.895502,
高雄市,1979,10,120.20,22.90,0,
高雄市,1979,11,120.20,22.90,0.341503,
高雄市,1979,12,120.20,22.90,0,
高雄市,1980,1,120.20,22.90,0.162565,
高雄市,1980,2,120.20,22.90,0.454975,
高雄市,1980,3,120.20,22.90,0,
高雄市,1980,4,120.20,22.90,2.05512,
高雄市,1980,5,120.20,22.90,0.449228,
高雄市,1980,6,120.20,22.90,0.0796977,
高雄市,1980,7,120.20,22.90,1.63239,
高雄市,1980,8,120.20,22.90,4.96233,
高雄市,1980,9,120.20,22.90,0.755295,
高雄市,1980,10,120.20,22.90,0.115686,
高雄市,1980,11,120.20,22.90,0.97197,
高雄市,1980,12,120.20,22.90,0,
高雄市,1981,1,120.20,22.90,0.00127544,
高雄市,1981,2,120.20,22.90,0.0546336,
高雄市,1981,3,120.20,22.90,2.08947,
高雄市,1981,4,120.20,22.90,1.64522,
高雄市,1981,5,120.20,22.90,8.23873,
高雄市,1981,6,120.20,22.90,6.42001,
高雄市,1981,7,120.20,22.90,15.6462,
高雄市,1981,8,120.20,22.90,9.34912,
高雄市,1981,9,120.20,22.90,8.02107,
高雄市,1981,10,120.20,22.90,0.0174685,
高雄市,1981,11,120.20,22.90,0.786767,
高雄市,1981,12,120.20,22.90,0,
高雄市,1982,1,120.20,22.90,0.00722211,
高雄市,1982,2,120.20,22.90,0.647368,
高雄市,1982,3,120.20,22.90,0.0587055,
高雄市,1982,4,120.20,22.90,1.98288,
高雄市,1982,5,120.20,22.90,5.17864,
高雄市,1982,6,120.20,22.90,14.955,
高雄市,1982,7,120.20,22.90,20.1521,
高雄市,1982,8,120.20,22.90,7.84936,
高雄市,1982,9,120.20,22.90,0.752234,
高雄市,1982,10,120.20,22.90,0,
高雄市,1982,11,120.20,22.90,1.84026,
高雄市,1982,12,120.20,22.90,0.0626614,
高雄市,1983,1,120.20,22.90,0.95519,
高雄市,1983,2,120.20,22.90,2.00364,
高雄市,1983,3,120.20,22.90,3.15339,
高雄市,1983,4,120.20,22.90,0.692612,
高雄市,1983,5,120.20,22.90,16.446,
高雄市,1983,6,120.20,22.90,11.1281,
高雄市,1983,7,120.20,22.90,1.10708,
高雄市,1983,8,120.20,22.90,15.9095,
高雄市,1983,9,120.20,22.90,0.9348,
高雄市,1983,10,120.20,22.90,0.0264376,
高雄市,1983,11,120.20,22.90,0,
高雄市,1983,12,120.20,22.90,0.0294356,
高雄市,1984,1,120.20,22.90,0.0997714,
高雄市,1984,2,120.20,22.90,0,
高雄市,1984,3,120.20,22.90,0.0666095,
高雄市,1984,4,120.20,22.90,4.49431,
高雄市,1984,5,120.20,22.90,11.4202,
高雄市,1984,6,120.20,22.90,8.09814,
高雄市,1984,7,120.20,22.90,4.94588,
高雄市,1984,8,120.20,22.90,10.6843,
高雄市,1984,9,120.20,22.90,1.82533,
高雄市,1984,10,120.20,22.90,0.435018,
高雄市,1984,11,120.20,22.90,0,
高雄市,1984,12,120.20,22.90,0,
高雄市,1985,1,120.20,22.90,0.377065,
高雄市,1985,2,120.20,22.90,2.78953,
高雄市,1985,3,120.20,22.90,0.298067,
高雄市,1985,4,120.20,22.90,0.809951,
高雄市,1985,5,120.20,22.90,9.38663,
高雄市,1985,6,120.20,22.90,11.2833,
高雄市,1985,7,120.20,22.90,3.45549,
高雄市,1985,8,120.20,22.90,11.6422,
高雄市,1985,9,120.20,22.90,2.12729,
高雄市,1985,10,120.20,22.90,0.024543,
高雄市,1985,11,120.20,22.90,0.00290625,
高雄市,1985,12,120.20,22.90,1.02111,
高雄市,1986,1,120.20,22.90,0.129445,
高雄市,1986,2,120.20,22.90,1.70832,
高雄市,1986,3,120.20,22.90,0.957698,
高雄市,1986,4,120.20,22.90,0,
高雄市,1986,5,120.20,22.90,9.99734,
高雄市,1986,6,120.20,22.90,17.8076,
高雄市,1986,7,120.20,22.90,2.58561,
高雄市,1986,8,120.20,22.90,4.86831,
高雄市,1986,9,120.20,22.90,3.58639,
高雄市,1986,10,120.20,22.90,0,
高雄市,1986,11,120.20,22.90,0.914622,
高雄市,1986,12,120.20,22.90,0,
高雄市,1987,1,120.20,22.90,0.000508714,
高雄市,1987,2,120.20,22.90,0.00212336,
高雄市,1987,3,120.20,22.90,1.34863,
高雄市,1987,4,120.20,22.90,0.156943,
高雄市,1987,5,120.20,22.90,4.17583,
高雄市,1987,6,120.20,22.90,4.72959,
高雄市,1987,7,120.20,22.90,12.3758,
高雄市,1987,8,120.20,22.90,5.66045,
高雄市,1987,9,120.20,22.90,3.8716,
高雄市,1987,10,120.20,22.90,1.27176,
高雄市,1987,11,120.20,22.90,0.00275543,
高雄市,1987,12,120.20,22.90,0.672541,
高雄市,1988,1,120.20,22.90,1.07511,
高雄市,1988,2,120.20,22.90,0.128268,
高雄市,1988,3,120.20,22.90,0.159258,
高雄市,1988,4,120.20,22.90,2.38921,
高雄市,1988,5,120.20,22.90,3.03811,
高雄市,1988,6,120.20,22.90,4.08178,
高雄市,1988,7,120.20,22.90,4.74896,
高雄市,1988,8,120.20,22.90,21.3616,
高雄市,1988,9,120.20,22.90,11.0255,
高雄市,1988,10,120.20,22.90,0.043442,
高雄市,1988,11,120.20,22.90,0.0306716,
高雄市,1988,12,120.20,22.90,0.0453176,
高雄市,1989,1,120.20,22.90,0.0239192,
高雄市,1989,2,120.20,22.90,0,
高雄市,1989,3,120.20,22.90,0.717757,
高雄市,1989,4,120.20,22.90,2.8438,
高雄市,1989,5,120.20,22.90,2.06106,
高雄市,1989,6,120.20,22.90,2.68029,
高雄市,1989,7,120.20,22.90,3.32481,
高雄市,1989,8,120.20,22.90,5.78061,
高雄市,1989,9,120.20,22.90,14.3921,
高雄市,1989,10,120.20,22.90,0,
高雄市,1989,11,120.20,22.90,0,
高雄市,1989,12,120.20,22.90,0.0358573,
高雄市,1990,1,120.20,22.90,0.251269,
高雄市,1990,2,120.20,22.90,1.56425,
高雄市,1990,3,120.20,22.90,0.644663,
高雄市,1990,4,120.20,22.90,7.62444,
高雄市,1990,5,120.20,22.90,1.84056,
高雄市,1990,6,120.20,22.90,10.6712,
高雄市,1990,7,120.20,22.90,3.31785,
高雄市,1990,8,120.20,22.90,15.12,
高雄市,1990,9,120.20,22.90,9.66593,
高雄市,1990,10,120.20,22.90,0,
高雄市,1990,11,120.20,22.90,0,
高雄市,1990,12,120.20,22.90,0,
高雄市,1991,1,120.20,22.90,0.293786,
高雄市,1991,2,120.20,22.90,0.534196,
高雄市,1991,3,120.20,22.90,0.0195872,
高雄市,1991,4,120.20,22.90,3.31163,
高雄市,1991,5,120.20,22.90,0.555817,
高雄市,1991,6,120.20,22.90,20.2151,
高雄市,1991,7,120.20,22.90,10.2517,
高雄市,1991,8,120.20,22.90,3.5426,
高雄市,1991,9,120.20,22.90,4.68013,
高雄市,1991,10,120.20,22.90,0.333683,
高雄市,1991,11,120.20,22.90,0.414009,
高雄市,1991,12,120.20,22.90,0.876955,
高雄市,1992,1,120.20,22.90,0.882365,
高雄市,1992,2,120.20,22.90,3.40187,
高雄市,1992,3,120.20,22.90,2.85679,
高雄市,1992,4,120.20,22.90,8.43632,
高雄市,1992,5,120.20,22.90,5.18848,
高雄市,1992,6,120.20,22.90,3.64597,
高雄市,1992,7,120.20,22.90,16.6454,
高雄市,1992,8,120.20,22.90,11.4851,
高雄市,1992,9,120.20,22.90,10.2868,
高雄市,1992,10,120.20,22.90,0,
高雄市,1992,11,120.20,22.90,0,
高雄市,1992,12,120.20,22.90,0.0096051,
高雄市,1993,1,120.20,22.90,0.106389,
高雄市,1993,2,120.20,22.90,0.0441336,
高雄市,1993,3,120.20,22.90,1.53968,
高雄市,1993,4,120.20,22.90,1.29184,
高雄市,1993,5,120.20,22.90,6.94761,
高雄市,1993,6,120.20,22.90,15.426,
高雄市,1993,7,120.20,22.90,2.85125,
高雄市,1993,8,120.20,22.90,3.12195,
高雄市,1993,9,120.20,22.90,0.868451,
高雄市,1993,10,120.20,22.90,0,
高雄市,1993,11,120.20,22.90,1.06746,
高雄市,1993,12,120.20,22.90,0.0963731,
高雄市,1994,1,120.20,22.90,0.215871,
高雄市,1994,2,120.20,22.90,1.21327,
高雄市,1994,3,120.20,22.90,0.573036,
高雄市,1994,4,120.20,22.90,0.293613,
高雄市,1994,5,120.20,22.90,3.06116,
高雄市,1994,6,120.20,22.90,5.0663,
高雄市,1994,7,120.20,22.90,6.30113,
高雄市,1994,8,120.20,22.90,49.7955,
高雄市,1994,9,120.20,22.90,0.25136,
高雄市,1994,10,120.20,22.90,0.00246371,
高雄市,1994,11,120.20,22.90,0,
高雄市,1994,12,120.20,22.90,0.0933759,
高雄市,1995,1,120.20,22.90,0.138073,
高雄市,1995,2,120.20,22.90,0.486864,
高雄市,1995,3,120.20,22.90,0.181364,
高雄市,1995,4,120.20,22.90,0.58455,
高雄市,1995,5,120.20,22.90,3.67694,
高雄市,1995,6,120.20,22.90,6.97581,
高雄市,1995,7,120.20,22.90,14.1691,
高雄市,1995,8,120.20,22.90,0.761384,
高雄市,1995,9,120.20,22.90,1.33521,
高雄市,1995,10,120.20,22.90,0.0256995,
高雄市,1995,11,120.20,22.90,0,
高雄市,1995,12,120.20,22.90,0,
高雄市,1996,1,120.20,22.90,0.410745,
高雄市,1996,2,120.20,22.90,0.129917,
高雄市,1996,3,120.20,22.90,0,
高雄市,1996,4,120.20,22.90,2.36816,
高雄市,1996,5,120.20,22.90,4.81331,
高雄市,1996,6,120.20,22.90,3.24254,
高雄市,1996,7,120.20,22.90,8.16149,
高雄市,1996,8,120.20,22.90,5.27782,
高雄市,1996,9,120.20,22.90,0.319671,
高雄市,1996,10,120.20,22.90,0.932043,
高雄市,1996,11,120.20,22.90,0.920436,
高雄市,1996,12,120.20,22.90,0.00239893,
高雄市,1997,1,120.20,22.90,0.766754,
高雄市,1997,2,120.20,22.90,2.70386,
高雄市,1997,3,120.20,22.90,2.11729,
高雄市,1997,4,120.20,22.90,0.572665,
高雄市,1997,5,120.20,22.90,3.43408,
高雄市,1997,6,120.20,22.90,20.8248,
高雄市,1997,7,120.20,22.90,6.76095,
高雄市,1997,8,120.20,22.90,16.5219,
高雄市,1997,9,120.20,22.90,5.337,
高雄市,1997,10,120.20,22.90,0,
高雄市,1997,11,120.20,22.90,0,
高雄市,1997,12,120.20,22.90,0.36041,
高雄市,1998,1,120.20,22.90,0.738308,
高雄市,1998,2,120.20,22.90,4.03588,
高雄市,1998,3,120.20,22.90,2.3364,
高雄市,1998,4,120.20,22.90,5.65076,
高雄市,1998,5,120.20,22.90,2.36912,
高雄市,1998,6,120.20,22.90,21.3918,
高雄市,1998,7,120.20,22.90,6.4218,
高雄市,1998,8,120.20,22.90,4.40264,
高雄市,1998,9,120.20,22.90,2.04714,
高雄市,1998,10,120.20,22.90,3.67783,
高雄市,1998,11,120.20,22.90,0,
高雄市,1998,12,120.20,22.90,0.362666,
高雄市,1999,1,120.20,22.90,0.0386475,
高雄市,1999,2,120.20,22.90,0,
高雄市,1999,3,120.20,22.90,0.136607,
高雄市,1999,4,120.20,22.90,1.77176,
高雄市,1999,5,120.20,22.90,4.63645,
高雄市,1999,6,120.20,22.90,6.05281,
高雄市,1999,7,120.20,22.90,25.8684,
高雄市,1999,8,120.20,22.90,11.6359,
高雄市,1999,9,120.20,22.90,1.43879,
高雄市,1999,10,120.20,22.90,1.33495,
高雄市,1999,11,120.20,22.90,0.0404202,
高雄市,1999,12,120.20,22.90,0.645946,
高雄市,2000,1,120.20,22.90,0.0344471,
高雄市,2000,2,120.20,22.90,0.0954046,
高雄市,2000,3,120.20,22.90,0.225836,
高雄市,2000,4,120.20,22.90,2.74059,
高雄市,2000,5,120.20,22.90,0.559535,
高雄市,2000,6,120.20,22.90,6.53736,
高雄市,2000,7,120.20,22.90,18.5689,
高雄市,2000,8,120.20,22.90,20.1887,
高雄市,2000,9,120.20,22.90,2.63825,
高雄市,2000,10,120.20,22.90,2.26831,
高雄市,2000,11,120.20,22.90,0.00779398,
高雄市,2000,12,120.20,22.90,0.0241435,
高雄市,2001,1,120.20,22.90,1.01621,
高雄市,2001,2,120.20,22.90,0,
高雄市,2001,3,120.20,22.90,0.855206,
高雄市,2001,4,120.20,22.90,0.774837,
高雄市,2001,5,120.20,22.90,16.5977,
高雄市,2001,6,120.20,22.90,16.2038,
高雄市,2001,7,120.20,22.90,7.44027,
高雄市,2001,8,120.20,22.90,1.81161,
高雄市,2001,9,120.20,22.90,16.9354,
高雄市,2001,10,120.20,22.90,0,
高雄市,2001,11,120.20,22.90,0.00502095,
高雄市,2001,12,120.20,22.90,0.294449,
高雄市,2002,1,120.20,22.90,0.251413,
高雄市,2002,2,120.20,22.90,0,
高雄市,2002,3,120.20,22.90,0.00660399,
高雄市,2002,4,120.20,22.90,0,
高雄市,2002,5,120.20,22.90,6.63144,
高雄市,2002,6,120.20,22.90,1.94504,
高雄市,2002,7,120.20,22.90,9.00934,
高雄市,2002,8,120.20,22.90,5.50232,
高雄市,2002,9,120.20,22.90,0.858015,
高雄市,2002,10,120.20,22.90,0,
高雄市,2002,11,120.20,22.90,0,
高雄市,2002,12,120.20,22.90,1.4853,
高雄市,2003,1,120.20,22.90,0.0702501,
高雄市,2003,2,120.20,22.90,0.303177,
高雄市,2003,3,120.20,22.90,0.218636,
高雄市,2003,4,120.20,22.90,0.532243,
高雄市,2003,5,120.20,22.90,1.30808,
高雄市,2003,6,120.20,22.90,13.9969,
高雄市,2003,7,120.20,22.90,0.00562935,
高雄市,2003,8,120.20,22.90,5.44239,
高雄市,2003,9,120.20,22.90,1.36072,
高雄市,2003,10,120.20,22.90,0,
高雄市,2003,11,120.20,22.90,0.148493,
高雄市,2003,12,120.20,22.90,0,
高雄市,2004,1,120.20,22.90,0.0135618,
高雄市,2004,2,120.20,22.90,0.357307,
高雄市,2004,3,120.20,22.90,0.0316754,
高雄市,2004,4,120.20,22.90,1.19148,
高雄市,2004,5,120.20,22.90,2.69411,
高雄市,2004,6,120.20,22.90,0.320491,
高雄市,2004,7,120.20,22.90,9.90917,
高雄市,2004,8,120.20,22.90,3.69319,
高雄市,2004,9,120.20,22.90,4.54061,
高雄市,2004,10,120.20,22.90,0,
高雄市,2004,11,120.20,22.90,0,
高雄市,2004,12,120.20,22.90,3.06219,
高雄市,2005,1,120.20,22.90,0,
高雄市,2005,2,120.20,22.90,1.17053,
高雄市,2005,3,120.20,22.90,2.412,
高雄市,2005,4,120.20,22.90,0.317425,
高雄市,2005,5,120.20,22.90,2.98919,
高雄市,2005,6,120.20,22.90,40.967,
高雄市,2005,7,120.20,22.90,23.9732,
高雄市,2005,8,120.20,22.90,14.8623,
高雄市,2005,9,120.20,22.90,2.38957,
高雄市,2005,10,120.20,22.90,2.15845,
高雄市,2005,11,120.20,22.90,0.0825048,
高雄市,2005,12,120.20,22.90,0.134684,
高雄市,2006,1,120.20,22.90,0.00113954,
高雄市,2006,2,120.20,22.90,0,
高雄市,2006,3,120.20,22.90,0.236531,
高雄市,2006,4,120.20,22.90,5.10084,
高雄市,2006,5,120.20,22.90,5.28466,
高雄市,2006,6,120.20,22.90,18.1416,
高雄市,2006,7,120.20,22.90,22.2208,
高雄市,2006,8,120.20,22.90,5.85742,
高雄市,2006,9,120.20,22.90,2.97731,
高雄市,2006,10,120.20,22.90,0.00734943,
高雄市,2006,11,120.20,22.90,1.08905,
高雄市,2006,12,120.20,22.90,0.0607242,
高雄市,2007,1,120.20,22.90,0.663682,
高雄市,2007,2,120.20,22.90,0.323746,
高雄市,2007,3,120.20,22.90,0.139989,
高雄市,2007,4,120.20,22.90,0.641791,
高雄市,2007,5,120.20,22.90,4.56103,
高雄市,2007,6,120.20,22.90,12.0398,
高雄市,2007,7,120.20,22.90,3.93512,
高雄市,2007,8,120.20,22.90,36.0284,
高雄市,2007,9,120.20,22.90,5.49225,
高雄市,2007,10,120.20,22.90,5.0963,
高雄市,2007,11,120.20,22.90,0.577075,
高雄市,2007,12,120.20,22.90,0,
高雄市,2008,1,120.20,22.90,0.47321,
高雄市,2008,2,120.20,22.90,0.138054,
高雄市,2008,3,120.20,22.90,0.765007,
高雄市,2008,4,120.20,22.90,0.119492,
高雄市,2008,5,120.20,22.90,1.95918,
高雄市,2008,6,120.20,22.90,27.4228,
高雄市,2008,7,120.20,22.90,18.7536,
高雄市,2008,8,120.20,22.90,1.13713,
高雄市,2008,9,120.20,22.90,10.8644,
高雄市,2008,10,120.20,22.90,0.270382,
高雄市,2008,11,120.20,22.90,0.995825,
高雄市,2008,12,120.20,22.90,0,
高雄市,2009,1,120.20,22.90,0,
高雄市,2009,2,120.20,22.90,0.00266257,
高雄市,2009,3,120.20,22.90,1.51345,
高雄市,2009,4,120.20,22.90,2.3654,
高雄市,2009,5,120.20,22.90,0.190589,
高雄市,2009,6,120.20,22.90,6.65916,
高雄市,2009,7,120.20,22.90,6.64578,
高雄市,2009,8,120.20,22.90,25.2135,
高雄市,2009,9,120.20,22.90,0.637964,
高雄市,2009,10,120.20,22.90,0.36881,
高雄市,2009,11,120.20,22.90,0,
高雄市,2009,12,120.20,22.90,0,
高雄市,2010,1,120.20,22.90,0.0177099,
高雄市,2010,2,120.20,22.90,0.0717392,
高雄市,2010,3,120.20,22.90,0,
高雄市,2010,4,120.20,22.90,1.11218,
高雄市,2010,5,120.20,22.90,3.51393,
高雄市,2010,6,120.20,22.90,10.28,
高雄市,2010,7,120.20,22.90,15.4741,
高雄市,2010,8,120.20,22.90,4.35067,
高雄市,2010,9,120.20,22.90,20.6258,
高雄市,2010,10,120.20,22.90,1.68094,
高雄市,2010,11,120.20,22.90,0.921872,
高雄市,2010,12,120.20,22.90,0.568846,
高雄市,2011,1,120.20,22.90,0.29219,
高雄市,2011,2,120.20,22.90,0.184257,
高雄市,2011,3,120.20,22.90,0.181211,
高雄市,2011,4,120.20,22.90,0.673908,
高雄市,2011,5,120.20,22.90,2.15444,
高雄市,2011,6,120.20,22.90,9.88746,
高雄市,2011,7,120.20,22.90,10.7835,
高雄市,2011,8,120.20,22.90,7.773,
高雄市,2011,9,120.20,22.90,0.142174,
高雄市,2011,10,120.20,22.90,0.867595,
高雄市,2011,11,120.20,22.90,5.1182,
高雄市,2011,12,120.20,22.90,0.393368,
高雄市,2012,1,120.20,22.90,0.0218553,
高雄市,2012,2,120.20,22.90,0.780007,
高雄市,2012,3,120.20,22.90,0.2207,
高雄市,2012,4,120.20,22.90,5.05281,
高雄市,2012,5,120.20,22.90,11.3049,
高雄市,2012,6,120.20,22.90,27.3516,
高雄市,2012,7,120.20,22.90,5.13772,
高雄市,2012,8,120.20,22.90,19.3402,
高雄市,2012,9,120.20,22.90,0.616502,
高雄市,2012,10,120.20,22.90,0.0648441,
高雄市,2012,11,120.20,22.90,2.61297,
高雄市,2012,12,120.20,22.90,0.566869,
高雄市,2013,1,120.20,22.90,0.11175,
高雄市,2013,2,120.20,22.90,0,
高雄市,2013,3,120.20,22.90,0.154835,
高雄市,2013,4,120.20,22.90,3.45648,
高雄市,2013,5,120.20,22.90,6.19866,
高雄市,2013,6,120.20,22.90,5.1581,
高雄市,2013,7,120.20,22.90,3.48704,
高雄市,2013,8,120.20,22.90,22.1912,
高雄市,2013,9,120.20,22.90,1.76753,
高雄市,2013,10,120.20,22.90,0,
高雄市,2013,11,120.20,22.90,0.173234,
高雄市,2013,12,120.20,22.90,0.824955,
高雄市,2014,1,120.20,22.90,0,
高雄市,2014,2,120.20,22.90,0.205174,
高雄市,2014,3,120.20,22.90,0.617303,
高雄市,2014,4,120.20,22.90,0.312148,
高雄市,2014,5,120.20,22.90,6.94997,
高雄市,2014,6,120.20,22.90,5.55344,
高雄市,2014,7,120.20,22.90,5.16389,
高雄市,2014,8,120.20,22.90,23.8791,
高雄市,2014,9,120.20,22.90,2.43187,
高雄市,2014,10,120.20,22.90,0.00553632,
高雄市,2014,11,120.20,22.90,0.00132064,
高雄市,2014,12,120.20,22.90,0.15092,
高雄市,2015,1,120.20,22.90,0.0766674,
高雄市,2015,2,120.20,22.90,1.06651,
高雄市,2015,3,120.20,22.90,0.111833,
高雄市,2015,4,120.20,22.90,0.842504,
高雄市,2015,5,120.20,22.90,9.18538,
高雄市,2015,6,120.20,22.90,0.0541247,
高雄市,2015,7,120.20,22.90,7.1362,
高雄市,2015,8,120.20,22.90,20.4978,
高雄市,2015,9,120.20,22.90,4.01654,
高雄市,2015,10,120.20,22.90,1.33882,
高雄市,2015,11,120.20,22.90,0.00457372,
高雄市,2015,12,120.20,22.90,0.316764,
高雄市,2016,1,120.20,22.90,4.27373,
高雄市,2016,2,120.20,22.90,1.07848,
高雄市,2016,3,120.20,22.90,2.24864,
高雄市,2016,4,120.20,22.90,5.55564,
高雄市,2016,5,120.20,22.90,4.44129,
高雄市,2016,6,120.20,22.90,12.1263,
高雄市,2016,7,120.20,22.90,9.90799,
高雄市,2016,8,120.20,22.90,5.24399,
高雄市,2016,9,120.20,22.90,39.2249,
高雄市,2016,10,120.20,22.90,4.05706,
高雄市,2016,11,120.20,22.90,1.51201,
高雄市,2016,12,120.20,22.90,0.0261534,
高雄市,2017,1,120.20,22.90,0,
高雄市,2017,2,120.20,22.90,0,
高雄市,2017,3,120.20,22.90,0.370859,
高雄市,2017,4,120.20,22.90,2.12979,
高雄市,2017,5,120.20,22.90,2.70695,
高雄市,2017,6,120.20,22.90,10.5594,
高雄市,2017,7,120.20,22.90,11.785,
高雄市,2017,8,120.20,22.90,5.79145,
高雄市,2017,9,120.20,22.90,0.866772,
高雄市,2017,10,120.20,22.90,1.5597,
高雄市,2017,11,120.20,22.90,0.14886,
高雄市,2017,12,120.20,22.90,0.0189153,
高雄市,2018,1,120.20,22.90,1.20998,
高雄市,2018,2,120.20,22.90,0.314152,
高雄市,2018,3,120.20,22.90,0.78405,
高雄市,2018,4,120.20,22.90,0,
高雄市,2018,5,120.20,22.90,2.07804,
高雄市,2018,6,120.20,22.90,18.8606,
高雄市,2018,7,120.20,22.90,12.974,
高雄市,2018,8,120.20,22.90,42.3654,
高雄市,2018,9,120.20,22.90,0.504224,
高雄市,2018,10,120.20,22.90,0.0111146,
高雄市,2018,11,120.20,22.90,0.0850049,
高雄市,2018,12,120.20,22.90,0,
高雄市,2019,1,120.20,22.90,0.00341031,
高雄市,2019,2,120.20,22.90,0.0650093,
高雄市,2019,3,120.20,22.90,2.07349,
高雄市,2019,4,120.20,22.90,3.22027,
高雄市,2019,5,120.20,22.90,4.06689,
高雄市,2019,6,120.20,22.90,12.1552,
高雄市,2019,7,120.20,22.90,17.8296,
高雄市,2019,8,120.20,22.90,22.8677,
高雄市,2019,9,120.20,22.90,6.42351,
高雄市,2019,10,120.20,22.90,0.00623212,
高雄市,2019,11,120.20,22.90,0,
高雄市,2019,12,120.20,22.90,1.35219,
高雄市,2020,1,120.20,22.90,0.797994,
高雄市,2020,2,120.20,22.90,0.047661,
高雄市,2020,3,120.20,22.90,1.34936,
高雄市,2020,4,120.20,22.90,0.691201,
高雄市,2020,5,120.20,22.90,20.2863,
高雄市,2020,6,120.20,22.90,1.00852,
高雄市,2020,7,120.20,22.90,3.88519,
高雄市,2020,8,120.20,22.90,21.0035,
高雄市,2020,9,120.20,22.90,0.315006,
高雄市,2020,10,120.20,22.90,0.0820222,
高雄市,2020,11,120.20,22.90,2.03244,
高雄市,2020,12,120.20,22.90,0.13804,
高雄市,1960,1,120.25,22.60,0.025474,
高雄市,1960,2,120.25,22.60,0,
高雄市,1960,3,120.25,22.60,2.52849,
高雄市,1960,4,120.25,22.60,0.870511,
高雄市,1960,5,120.25,22.60,1.65215,
高雄市,1960,6,120.25,22.60,10.3285,
高雄市,1960,7,120.25,22.60,3.73744,
高雄市,1960,8,120.25,22.60,23.5794,
高雄市,1960,9,120.25,22.60,1.65636,
高雄市,1960,10,120.25,22.60,0.0512987,
高雄市,1960,11,120.25,22.60,0,
高雄市,1960,12,120.25,22.60,0,
高雄市,1961,1,120.25,22.60,0.0169079,
高雄市,1961,2,120.25,22.60,0.0281579,
高雄市,1961,3,120.25,22.60,1.16188,
高雄市,1961,4,120.25,22.60,1.02245,
高雄市,1961,5,120.25,22.60,2.46337,
高雄市,1961,6,120.25,22.60,2.25434,
高雄市,1961,7,120.25,22.60,8.40016,
高雄市,1961,8,120.25,22.60,22.0817,
高雄市,1961,9,120.25,22.60,3.98774,
高雄市,1961,10,120.25,22.60,0,
高雄市,1961,11,120.25,22.60,1.09224,
高雄市,1961,12,120.25,22.60,0,
高雄市,1962,1,120.25,22.60,0.0312316,
高雄市,1962,2,120.25,22.60,0,
高雄市,1962,3,120.25,22.60,0.0456808,
高雄市,1962,4,120.25,22.60,0.0533095,
高雄市,1962,5,120.25,22.60,0,
高雄市,1962,6,120.25,22.60,10.851,
高雄市,1962,7,120.25,22.60,17.3652,
高雄市,1962,8,120.25,22.60,1.81987,
高雄市,1962,9,120.25,22.60,3.65819,
高雄市,1962,10,120.25,22.60,0.436819,
高雄市,1962,11,120.25,22.60,0,
高雄市,1962,12,120.25,22.60,0,
高雄市,1963,1,120.25,22.60,0,
高雄市,1963,2,120.25,22.60,0,
高雄市,1963,3,120.25,22.60,0.566955,
高雄市,1963,4,120.25,22.60,0.0273849,
高雄市,1963,5,120.25,22.60,0,
