CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
新北市,1971,7,121.30,24.90,1.97191,
新北市,1971,8,121.30,24.90,0.849169,
新北市,1971,9,121.30,24.90,17.9593,
新北市,1971,10,121.30,24.90,4.21768,
新北市,1971,11,121.30,24.90,3.03551,
新北市,1971,12,121.30,24.90,2.58281,
新北市,1972,1,121.30,24.90,5.87136,
新北市,1972,2,121.30,24.90,3.45001,
新北市,1972,3,121.30,24.90,1.37698,
新北市,1972,4,121.30,24.90,2.37428,
新北市,1972,5,121.30,24.90,7.89357,
新北市,1972,6,121.30,24.90,6.39843,
新北市,1972,7,121.30,24.90,11.7861,
新北市,1972,8,121.30,24.90,15.1422,
新北市,1972,9,121.30,24.90,0.730618,
新北市,1972,10,121.30,24.90,0.0982658,
新北市,1972,11,121.30,24.90,2.48425,
新北市,1972,12,121.30,24.90,2.94322,
新北市,1973,1,121.30,24.90,2.78134,
新北市,1973,2,121.30,24.90,1.87213,
新北市,1973,3,121.30,24.90,1.42934,
新北市,1973,4,121.30,24.90,8.13433,
新北市,1973,5,121.30,24.90,6.31594,
新北市,1973,6,121.30,24.90,6.15493,
新北市,1973,7,121.30,24.90,1.90716,
新北市,1973,8,121.30,24.90,3.64956,
新北市,1973,9,121.30,24.90,2.17699,
新北市,1973,10,121.30,24.90,2.92225,
新北市,1973,11,121.30,24.90,1.3664,
新北市,1973,12,121.30,24.90,0.893358,
新北市,1974,1,121.30,24.90,0.562792,
新北市,1974,2,121.30,24.90,4.99539,
新北市,1974,3,121.30,24.90,3.55406,
新北市,1974,4,121.30,24.90,10.8718,
新北市,1974,5,121.30,24.90,9.74249,
新北市,1974,6,121.30,24.90,17.1232,
新北市,1974,7,121.30,24.90,3.79548,
新北市,1974,8,121.30,24.90,3.04681,
新北市,1974,9,121.30,24.90,3.53784,
新北市,1974,10,121.30,24.90,8.17089,
新北市,1974,11,121.30,24.90,1.77598,
新北市,1974,12,121.30,24.90,3.20249,
新北市,1975,1,121.30,24.90,2.88883,
新北市,1975,2,121.30,24.90,2.99998,
新北市,1975,3,121.30,24.90,9.18037,
新北市,1975,4,121.30,24.90,4.887,
新北市,1975,5,121.30,24.90,10.8386,
新北市,1975,6,121.30,24.90,12.2243,
新北市,1975,7,121.30,24.90,4.36451,
新北市,1975,8,121.30,24.90,11.9493,
新北市,1975,9,121.30,24.90,7.26911,
新北市,1975,10,121.30,24.90,6.91354,
新北市,1975,11,121.30,24.90,0.873075,
新北市,1975,12,121.30,24.90,4.92499,
新北市,1976,1,121.30,24.90,1.14073,
新北市,1976,2,121.30,24.90,2.43998,
新北市,1976,3,121.30,24.90,3.60759,
新北市,1976,4,121.30,24.90,4.75993,
新北市,1976,5,121.30,24.90,6.62912,
新北市,1976,6,121.30,24.90,3.33024,
新北市,1976,7,121.30,24.90,6.85658,
新北市,1976,8,121.30,24.90,11.5727,
新北市,1976,9,121.30,24.90,2.15365,
新北市,1976,10,121.30,24.90,0.755889,
新北市,1976,11,121.30,24.90,1.3847,
新北市,1976,12,121.30,24.90,0.834761,
新北市,1977,1,121.30,24.90,4.91996,
新北市,1977,2,121.30,24.90,3.27343,
新北市,1977,3,121.30,24.90,1.74427,
新北市,1977,4,121.30,24.90,0.993678,
新北市,1977,5,121.30,24.90,4.24934,
新北市,1977,6,121.30,24.90,10.4879,
新北市,1977,7,121.30,24.90,13.61,
新北市,1977,8,121.30,24.90,10.4469,
新北市,1977,9,121.30,24.90,8.0222,
新北市,1977,10,121.30,24.90,0.169314,
新北市,1977,11,121.30,24.90,3.47737,
新北市,1977,12,121.30,24.90,4.79211,
新北市,1978,1,121.30,24.90,4.25649,
新北市,1978,2,121.30,24.90,2.8378,
新北市,1978,3,121.30,24.90,15.3308,
新北市,1978,4,121.30,24.90,6.46358,
新北市,1978,5,121.30,24.90,9.14901,
新北市,1978,6,121.30,24.90,1.39427,
新北市,1978,7,121.30,24.90,0.782327,
新北市,1978,8,121.30,24.90,3.78793,
新北市,1978,9,121.30,24.90,10.365,
新北市,1978,10,121.30,24.90,12.5519,
新北市,1978,11,121.30,24.90,0.638288,
新北市,1978,12,121.30,24.90,3.0481,
新北市,1979,1,121.30,24.90,1.44563,
新北市,1979,2,121.30,24.90,2.36077,
新北市,1979,3,121.30,24.90,9.39744,
新北市,1979,4,121.30,24.90,3.83927,
新北市,1979,5,121.30,24.90,8.65772,
新北市,1979,6,121.30,24.90,13.7958,
新北市,1979,7,121.30,24.90,0.947888,
新北市,1979,8,121.30,24.90,10.1388,
新北市,1979,9,121.30,24.90,3.77689,
新北市,1979,10,121.30,24.90,4.14448,
新北市,1979,11,121.30,24.90,3.68364,
新北市,1979,12,121.30,24.90,1.4978,
新北市,1980,1,121.30,24.90,5.54045,
新北市,1980,2,121.30,24.90,7.18512,
新北市,1980,3,121.30,24.90,3.85176,
新北市,1980,4,121.30,24.90,7.86174,
新北市,1980,5,121.30,24.90,5.1862,
新北市,1980,6,121.30,24.90,1.52871,
新北市,1980,7,121.30,24.90,3.2738,
