CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
屏東縣,1998,12,120.60,22.40,0.770299,
屏東縣,1999,1,120.60,22.40,0.190834,
屏東縣,1999,2,120.60,22.40,0,
屏東縣,1999,3,120.60,22.40,0,
屏東縣,1999,4,120.60,22.40,1.60066,
屏東縣,1999,5,120.60,22.40,5.78979,
屏東縣,1999,6,120.60,22.40,18.3345,
屏東縣,1999,7,120.60,22.40,19.865,
屏東縣,1999,8,120.60,22.40,23.2437,
屏東縣,1999,9,120.60,22.40,7.27845,
屏東縣,1999,10,120.60,22.40,3.17415,
屏東縣,1999,11,120.60,22.40,0.5793,
屏東縣,1999,12,120.60,22.40,0.415873,
屏東縣,2000,1,120.60,22.40,0.000251277,
屏東縣,2000,2,120.60,22.40,0.63372,
屏東縣,2000,3,120.60,22.40,0.380369,
屏東縣,2000,4,120.60,22.40,0.798883,
屏東縣,2000,5,120.60,22.40,2.3652,
屏東縣,2000,6,120.60,22.40,9.2222,
屏東縣,2000,7,120.60,22.40,22.5884,
屏東縣,2000,8,120.60,22.40,23.7198,
屏東縣,2000,9,120.60,22.40,3.15728,
屏東縣,2000,10,120.60,22.40,9.63272,
屏東縣,2000,11,120.60,22.40,0.582523,
屏東縣,2000,12,120.60,22.40,0.609303,
屏東縣,2001,1,120.60,22.40,0.630181,
屏東縣,2001,2,120.60,22.40,0.00157626,
屏東縣,2001,3,120.60,22.40,0.726822,
屏東縣,2001,4,120.60,22.40,0.969197,
屏東縣,2001,5,120.60,22.40,22.8495,
屏東縣,2001,6,120.60,22.40,15.1567,
屏東縣,2001,7,120.60,22.40,17.95,
屏東縣,2001,8,120.60,22.40,5.41005,
屏東縣,2001,9,120.60,22.40,27.3563,
屏東縣,2001,10,120.60,22.40,0.725391,
屏東縣,2001,11,120.60,22.40,0.0221685,
屏東縣,2001,12,120.60,22.40,0.0402377,
屏東縣,2002,1,120.60,22.40,1.87197,
屏東縣,2002,2,120.60,22.40,0,
屏東縣,2002,3,120.60,22.40,0.431618,
屏東縣,2002,4,120.60,22.40,0,
屏東縣,2002,5,120.60,22.40,0.379949,
屏東縣,2002,6,120.60,22.40,3.71469,
屏東縣,2002,7,120.60,22.40,9.04558,
屏東縣,2002,8,120.60,22.40,8.81522,
屏東縣,2002,9,120.60,22.40,1.99846,
屏東縣,2002,10,120.60,22.40,0.325925,
屏東縣,2002,11,120.60,22.40,0,
屏東縣,2002,12,120.60,22.40,1.63237,
屏東縣,2003,1,120.60,22.40,0.383484,
屏東縣,2003,2,120.60,22.40,0.0191671,
屏東縣,2003,3,120.60,22.40,0.449467,
屏東縣,2003,4,120.60,22.40,1.35603,
屏東縣,2003,5,120.60,22.40,0.882356,
屏東縣,2003,6,120.60,22.40,18.4284,
屏東縣,2003,7,120.60,22.40,0.349687,
屏東縣,2003,8,120.60,22.40,13.1819,
屏東縣,2003,9,120.60,22.40,7.20694,
屏東縣,2003,10,120.60,22.40,0.442548,
屏東縣,2003,11,120.60,22.40,2.36479,
屏東縣,2003,12,120.60,22.40,0,
屏東縣,2004,1,120.60,22.40,0.0667584,
屏東縣,2004,2,120.60,22.40,0,
屏東縣,2004,3,120.60,22.40,0.0437358,
屏東縣,2004,4,120.60,22.40,0.947938,
屏東縣,2004,5,120.60,22.40,5.00185,
屏東縣,2004,6,120.60,22.40,1.15781,
屏東縣,2004,7,120.60,22.40,10.5385,
屏東縣,2004,8,120.60,22.40,5.47917,
屏東縣,2004,9,120.60,22.40,14.0265,
屏東縣,2004,10,120.60,22.40,0.00278874,
屏東縣,2004,11,120.60,22.40,0,
屏東縣,2004,12,120.60,22.40,4.79959,
屏東縣,2005,1,120.60,22.40,0.0586981,
屏東縣,2005,2,120.60,22.40,0.448518,
屏東縣,2005,3,120.60,22.40,0.480237,
屏東縣,2005,4,120.60,22.40,0.0140857,
屏東縣,2005,5,120.60,22.40,6.46925,
屏東縣,2005,6,120.60,22.40,35.7822,
屏東縣,2005,7,120.60,22.40,20.5159,
屏東縣,2005,8,120.60,22.40,11.0381,
屏東縣,2005,9,120.60,22.40,8.64849,
屏東縣,2005,10,120.60,22.40,0.43172,
屏東縣,2005,11,120.60,22.40,0.940069,
屏東縣,2005,12,120.60,22.40,0.415263,
屏東縣,2006,1,120.60,22.40,0.188846,
屏東縣,2006,2,120.60,22.40,0.000190806,
屏東縣,2006,3,120.60,22.40,0.115499,
屏東縣,2006,4,120.60,22.40,2.68258,
屏東縣,2006,5,120.60,22.40,3.95246,
屏東縣,2006,6,120.60,22.40,11.585,
屏東縣,2006,7,120.60,22.40,31.4112,
屏東縣,2006,8,120.60,22.40,3.59637,
屏東縣,2006,9,120.60,22.40,3.65892,
屏東縣,2006,10,120.60,22.40,0.213897,
屏東縣,2006,11,120.60,22.40,0.509269,
屏東縣,2006,12,120.60,22.40,0.163622,
屏東縣,2007,1,120.60,22.40,0.0111656,
屏東縣,2007,2,120.60,22.40,0.0006883,
屏東縣,2007,3,120.60,22.40,0.0977067,
屏東縣,2007,4,120.60,22.40,0.280374,
屏東縣,2007,5,120.60,22.40,4.52888,
屏東縣,2007,6,120.60,22.40,7.65048,
屏東縣,2007,7,120.60,22.40,4.27171,
屏東縣,2007,8,120.60,22.40,41.1166,
屏東縣,2007,9,120.60,22.40,7.37768,
屏東縣,2007,10,120.60,22.40,3.5007,
屏東縣,2007,11,120.60,22.40,2.98864,
屏東縣,2007,12,120.60,22.40,0,
屏東縣,2008,1,120.60,22.40,0.159383,
屏東縣,2008,2,120.60,22.40,0.134639,
屏東縣,2008,3,120.60,22.40,0.390257,
屏東縣,2008,4,120.60,22.40,0.0254573,
屏東縣,2008,5,120.60,22.40,2.32351,
屏東縣,2008,6,120.60,22.40,28.4193,
屏東縣,2008,7,120.60,22.40,28.9001,
屏東縣,2008,8,120.60,22.40,6.08656,
屏東縣,2008,9,120.60,22.40,12.9118,
屏東縣,2008,10,120.60,22.40,0.669746,
屏東縣,2008,11,120.60,22.40,1.83435,
屏東縣,2008,12,120.60,22.40,0,
屏東縣,2009,1,120.60,22.40,0,
屏東縣,2009,2,120.60,22.40,0,
屏東縣,2009,3,120.60,22.40,0.756173,
屏東縣,2009,4,120.60,22.40,1.64306,
屏東縣,2009,5,120.60,22.40,0.00437584,
屏東縣,2009,6,120.60,22.40,3.61508,
屏東縣,2009,7,120.60,22.40,7.44102,
屏東縣,2009,8,120.60,22.40,27.9647,
屏東縣,2009,9,120.60,22.40,4.1247,
屏東縣,2009,10,120.60,22.40,2.50853,
屏東縣,2009,11,120.60,22.40,0.0305614,
屏東縣,2009,12,120.60,22.40,0.0224624,
屏東縣,2010,1,120.60,22.40,0.00610979,
屏東縣,2010,2,120.60,22.40,0.257914,
屏東縣,2010,3,120.60,22.40,0,
屏東縣,2010,4,120.60,22.40,1.156,
屏東縣,2010,5,120.60,22.40,10.5003,
屏東縣,2010,6,120.60,22.40,10.9652,
屏東縣,2010,7,120.60,22.40,8.9096,
屏東縣,2010,8,120.60,22.40,10.4845,
屏東縣,2010,9,120.60,22.40,32.953,
屏東縣,2010,10,120.60,22.40,4.0499,
屏東縣,2010,11,120.60,22.40,0.218391,
屏東縣,2010,12,120.60,22.40,0.441263,
屏東縣,2011,1,120.60,22.40,0.354056,
屏東縣,2011,2,120.60,22.40,0.0304508,
屏東縣,2011,3,120.60,22.40,0.194108,
屏東縣,2011,4,120.60,22.40,0.892944,
屏東縣,2011,5,120.60,22.40,2.54332,
屏東縣,2011,6,120.60,22.40,9.22234,
屏東縣,2011,7,120.60,22.40,14.2607,
屏東縣,2011,8,120.60,22.40,18.3475,
屏東縣,2011,9,120.60,22.40,2.03655,
屏東縣,2011,10,120.60,22.40,2.11607,
屏東縣,2011,11,120.60,22.40,3.4839,
屏東縣,2011,12,120.60,22.40,0.574525,
屏東縣,2012,1,120.60,22.40,0,
屏東縣,2012,2,120.60,22.40,1.47401,
屏東縣,2012,3,120.60,22.40,0.156938,
屏東縣,2012,4,120.60,22.40,4.1646,
屏東縣,2012,5,120.60,22.40,10.3283,
屏東縣,2012,6,120.60,22.40,41.0808,
屏東縣,2012,7,120.60,22.40,2.30199,
屏東縣,2012,8,120.60,22.40,27.8785,
屏東縣,2012,9,120.60,22.40,1.46576,
屏東縣,2012,10,120.60,22.40,0.063189,
屏東縣,2012,11,120.60,22.40,1.85688,
屏東縣,2012,12,120.60,22.40,0.359476,
屏東縣,2013,1,120.60,22.40,0.0818053,
屏東縣,2013,2,120.60,22.40,0,
屏東縣,2013,3,120.60,22.40,0.424045,
屏東縣,2013,4,120.60,22.40,2.47151,
屏東縣,2013,5,120.60,22.40,6.77083,
屏東縣,2013,6,120.60,22.40,4.65976,
屏東縣,2013,7,120.60,22.40,3.43969,
屏東縣,2013,8,120.60,22.40,27.7216,
屏東縣,2013,9,120.60,22.40,9.36537,
屏東縣,2013,10,120.60,22.40,0.0303638,
屏東縣,2013,11,120.60,22.40,1.24182,
屏東縣,2013,12,120.60,22.40,1.28672,
屏東縣,2014,1,120.60,22.40,0,
屏東縣,2014,2,120.60,22.40,0.788886,
屏東縣,2014,3,120.60,22.40,1.86452,
屏東縣,2014,4,120.60,22.40,0.417563,
屏東縣,2014,5,120.60,22.40,2.71644,
屏東縣,2014,6,120.60,22.40,8.17645,
屏東縣,2014,7,120.60,22.40,8.44667,
屏東縣,2014,8,120.60,22.40,25.4276,
屏東縣,2014,9,120.60,22.40,5.5314,
屏東縣,2014,10,120.60,22.40,0.128858,
屏東縣,2014,11,120.60,22.40,0,
屏東縣,2014,12,120.60,22.40,0.248897,
屏東縣,2015,1,120.60,22.40,0.140786,
屏東縣,2015,2,120.60,22.40,0.253522,
屏東縣,2015,3,120.60,22.40,0.00116982,
屏東縣,2015,4,120.60,22.40,0.921353,
屏東縣,2015,5,120.60,22.40,13.4218,
屏東縣,2015,6,120.60,22.40,0.365469,
屏東縣,2015,7,120.60,22.40,12.5053,
屏東縣,2015,8,120.60,22.40,15.9975,
屏東縣,2015,9,120.60,22.40,1.41045,
屏東縣,2015,10,120.60,22.40,2.82754,
屏東縣,2015,11,120.60,22.40,0.211779,
屏東縣,2015,12,120.60,22.40,1.13815,
屏東縣,2016,1,120.60,22.40,3.90872,
屏東縣,2016,2,120.60,22.40,0.2818,
屏東縣,2016,3,120.60,22.40,1.53627,
屏東縣,2016,4,120.60,22.40,5.69714,
屏東縣,2016,5,120.60,22.40,2.26699,
屏東縣,2016,6,120.60,22.40,13.8798,
屏東縣,2016,7,120.60,22.40,16.2082,
屏東縣,2016,8,120.60,22.40,14.4249,
屏東縣,2016,9,120.60,22.40,41.1799,
屏東縣,2016,10,120.60,22.40,7.67699,
屏東縣,2016,11,120.60,22.40,2.5547,
屏東縣,2016,12,120.60,22.40,0.0106734,
屏東縣,2017,1,120.60,22.40,0.0332652,
屏東縣,2017,2,120.60,22.40,0,
屏東縣,2017,3,120.60,22.40,0.0645231,
屏東縣,2017,4,120.60,22.40,3.38741,
屏東縣,2017,5,120.60,22.40,2.9882,
屏東縣,2017,6,120.60,22.40,8.22147,
屏東縣,2017,7,120.60,22.40,27.7273,
屏東縣,2017,8,120.60,22.40,10.8535,
屏東縣,2017,9,120.60,22.40,2.14917,
屏東縣,2017,10,120.60,22.40,5.06657,
屏東縣,2017,11,120.60,22.40,0.572365,
屏東縣,2017,12,120.60,22.40,0.0023745,
屏東縣,2018,1,120.60,22.40,1.02836,
屏東縣,2018,2,120.60,22.40,0.389854,
屏東縣,2018,3,120.60,22.40,1.09394,
屏東縣,2018,4,120.60,22.40,0.596584,
屏東縣,2018,5,120.60,22.40,1.02147,
屏東縣,2018,6,120.60,22.40,29.5649,
屏東縣,2018,7,120.60,22.40,16.0408,
屏東縣,2018,8,120.60,22.40,44.5904,
屏東縣,2018,9,120.60,22.40,7.61073,
屏東縣,2018,10,120.60,22.40,0.711044,
屏東縣,2018,11,120.60,22.40,0.0207858,
屏東縣,2018,12,120.60,22.40,0,
屏東縣,2019,1,120.60,22.40,0.135531,
屏東縣,2019,2,120.60,22.40,0.0626663,
屏東縣,2019,3,120.60,22.40,0.99635,
屏東縣,2019,4,120.60,22.40,0.620892,
屏東縣,2019,5,120.60,22.40,6.07107,
屏東縣,2019,6,120.60,22.40,6.02303,
屏東縣,2019,7,120.60,22.40,20.7125,
屏東縣,2019,8,120.60,22.40,29.2188,
屏東縣,2019,9,120.60,22.40,7.6042,
屏東縣,2019,10,120.60,22.40,0.523634,
屏東縣,2019,11,120.60,22.40,0.0795395,
屏東縣,2019,12,120.60,22.40,0.550487,
屏東縣,2020,1,120.60,22.40,0.754024,
屏東縣,2020,2,120.60,22.40,0.101775,
屏東縣,2020,3,120.60,22.40,1.71509,
屏東縣,2020,4,120.60,22.40,0.80083,
屏東縣,2020,5,120.60,22.40,23.9571,
屏東縣,2020,6,120.60,22.40,2.03233,
屏東縣,2020,7,120.60,22.40,3.49007,
屏東縣,2020,8,120.60,22.40,20.3895,
屏東縣,2020,9,120.60,22.40,2.59208,
屏東縣,2020,10,120.60,22.40,0.45712,
屏東縣,2020,11,120.60,22.40,1.86113,
屏東縣,2020,12,120.60,22.40,0.0361411,
屏東縣,1960,1,120.60,22.45,0.000884192,
屏東縣,1960,2,120.60,22.45,0,
屏東縣,1960,3,120.60,22.45,1.69343,
屏東縣,1960,4,120.60,22.45,0.267539,
屏東縣,1960,5,120.60,22.45,0.583092,
屏東縣,1960,6,120.60,22.45,6.01519,
屏東縣,1960,7,120.60,22.45,6.50576,
屏東縣,1960,8,120.60,22.45,23.7003,
屏東縣,1960,9,120.60,22.45,1.52814,
屏東縣,1960,10,120.60,22.45,0.180855,
屏東縣,1960,11,120.60,22.45,0,
屏東縣,1960,12,120.60,22.45,0,
屏東縣,1961,1,120.60,22.45,0.231754,
屏東縣,1961,2,120.60,22.45,0.000461391,
屏東縣,1961,3,120.60,22.45,2.30745,
屏東縣,1961,4,120.60,22.45,1.15352,
屏東縣,1961,5,120.60,22.45,4.57025,
屏東縣,1961,6,120.60,22.45,5.11772,
屏東縣,1961,7,120.60,22.45,16.6839,
屏東縣,1961,8,120.60,22.45,28.9949,
屏東縣,1961,9,120.60,22.45,8.34818,
屏東縣,1961,10,120.60,22.45,0.285553,
屏東縣,1961,11,120.60,22.45,0,
屏東縣,1961,12,120.60,22.45,0.0712382,
屏東縣,1962,1,120.60,22.45,0,
屏東縣,1962,2,120.60,22.45,0,
屏東縣,1962,3,120.60,22.45,0,
屏東縣,1962,4,120.60,22.45,0.297478,
屏東縣,1962,5,120.60,22.45,0,
屏東縣,1962,6,120.60,22.45,8.14006,
屏東縣,1962,7,120.60,22.45,19.7823,
屏東縣,1962,8,120.60,22.45,8.66866,
屏東縣,1962,9,120.60,22.45,5.01448,
屏東縣,1962,10,120.60,22.45,4.65879,
屏東縣,1962,11,120.60,22.45,0.00408363,
屏東縣,1962,12,120.60,22.45,0,
屏東縣,1963,1,120.60,22.45,0,
屏東縣,1963,2,120.60,22.45,0,
屏東縣,1963,3,120.60,22.45,0.0251152,
屏東縣,1963,4,120.60,22.45,0,
屏東縣,1963,5,120.60,22.45,0.0280893,
屏東縣,1963,6,120.60,22.45,6.09889,
屏東縣,1963,7,120.60,22.45,9.15721,
屏東縣,1963,8,120.60,22.45,0.707243,
屏東縣,1963,9,120.60,22.45,8.01798,
屏東縣,1963,10,120.60,22.45,0.56968,
屏東縣,1963,11,120.60,22.45,0,
屏東縣,1963,12,120.60,22.45,0.010782,
屏東縣,1964,1,120.60,22.45,0.502785,
屏東縣,1964,2,120.60,22.45,0,
屏東縣,1964,3,120.60,22.45,0,
屏東縣,1964,4,120.60,22.45,0.170295,
屏東縣,1964,5,120.60,22.45,0.122601,
屏東縣,1964,6,120.60,22.45,5.11054,
屏東縣,1964,7,120.60,22.45,1.1526,
屏東縣,1964,8,120.60,22.45,8.84966,
屏東縣,1964,9,120.60,22.45,2.9085,
屏東縣,1964,10,120.60,22.45,1.06228,
屏東縣,1964,11,120.60,22.45,0,
屏東縣,1964,12,120.60,22.45,0,
屏東縣,1965,1,120.60,22.45,0,
屏東縣,1965,2,120.60,22.45,0,
屏東縣,1965,3,120.60,22.45,0,
屏東縣,1965,4,120.60,22.45,0.747119,
屏東縣,1965,5,120.60,22.45,0.951837,
屏東縣,1965,6,120.60,22.45,16.1952,
屏東縣,1965,7,120.60,22.45,9.31886,
屏東縣,1965,8,120.60,22.45,9.53965,
屏東縣,1965,9,120.60,22.45,2.07382,
屏東縣,1965,10,120.60,22.45,4.49004,
屏東縣,1965,11,120.60,22.45,0.795857,
屏東縣,1965,12,120.60,22.45,0,
屏東縣,1966,1,120.60,22.45,0,
屏東縣,1966,2,120.60,22.45,0.0897236,
屏東縣,1966,3,120.60,22.45,1.21954,
屏東縣,1966,4,120.60,22.45,0.844651,
屏東縣,1966,5,120.60,22.45,9.89732,
屏東縣,1966,6,120.60,22.45,20.3105,
屏東縣,1966,7,120.60,22.45,6.30809,
屏東縣,1966,8,120.60,22.45,11.2413,
屏東縣,1966,9,120.60,22.45,4.96185,
屏東縣,1966,10,120.60,22.45,0.187341,
屏東縣,1966,11,120.60,22.45,0.191898,
屏東縣,1966,12,120.60,22.45,0.030117,
屏東縣,1967,1,120.60,22.45,0,
屏東縣,1967,2,120.60,22.45,0.0989437,
屏東縣,1967,3,120.60,22.45,0.446848,
屏東縣,1967,4,120.60,22.45,3.76598,
屏東縣,1967,5,120.60,22.45,11.2795,
屏東縣,1967,6,120.60,22.45,16.2747,
屏東縣,1967,7,120.60,22.45,9.61346,
屏東縣,1967,8,120.60,22.45,5.63965,
屏東縣,1967,9,120.60,22.45,6.03126,
屏東縣,1967,10,120.60,22.45,3.50997,
屏東縣,1967,11,120.60,22.45,0.52025,
屏東縣,1967,12,120.60,22.45,0.226002,
屏東縣,1968,1,120.60,22.45,0.00229156,
屏東縣,1968,2,120.60,22.45,2.07163,
屏東縣,1968,3,120.60,22.45,3.21843,
屏東縣,1968,4,120.60,22.45,1.27657,
屏東縣,1968,5,120.60,22.45,3.82265,
屏東縣,1968,6,120.60,22.45,12.8991,
屏東縣,1968,7,120.60,22.45,17.7749,
屏東縣,1968,8,120.60,22.45,10.1533,
屏東縣,1968,9,120.60,22.45,19.8699,
屏東縣,1968,10,120.60,22.45,5.82206,
屏東縣,1968,11,120.60,22.45,0.038884,
屏東縣,1968,12,120.60,22.45,0.00117141,
屏東縣,1969,1,120.60,22.45,0.011545,
屏東縣,1969,2,120.60,22.45,0.134551,
屏東縣,1969,3,120.60,22.45,1.12111,
屏東縣,1969,4,120.60,22.45,2.00187,
屏東縣,1969,5,120.60,22.45,5.80166,
屏東縣,1969,6,120.60,22.45,11.1783,
屏東縣,1969,7,120.60,22.45,8.67494,
屏東縣,1969,8,120.60,22.45,10.5859,
屏東縣,1969,9,120.60,22.45,14.913,
屏東縣,1969,10,120.60,22.45,1.84357,
屏東縣,1969,11,120.60,22.45,0.00846544,
屏東縣,1969,12,120.60,22.45,0,
屏東縣,1970,1,120.60,22.45,0.357171,
屏東縣,1970,2,120.60,22.45,0.0522022,
屏東縣,1970,3,120.60,22.45,0.165631,
屏東縣,1970,4,120.60,22.45,0,
屏東縣,1970,5,120.60,22.45,8.70314,
屏東縣,1970,6,120.60,22.45,1.10135,
屏東縣,1970,7,120.60,22.45,13.3641,
屏東縣,1970,8,120.60,22.45,13.7439,
屏東縣,1970,9,120.60,22.45,16.1164,
屏東縣,1970,10,120.60,22.45,4.58262,
屏東縣,1970,11,120.60,22.45,0.00894494,
屏東縣,1970,12,120.60,22.45,0.581058,
屏東縣,1971,1,120.60,22.45,0.60045,
屏東縣,1971,2,120.60,22.45,0.0237735,
屏東縣,1971,3,120.60,22.45,0.0220505,
屏東縣,1971,4,120.60,22.45,0.000426719,
屏東縣,1971,5,120.60,22.45,0.289896,
屏東縣,1971,6,120.60,22.45,6.23059,
屏東縣,1971,7,120.60,22.45,13.6025,
屏東縣,1971,8,120.60,22.45,9.26124,
屏東縣,1971,9,120.60,22.45,8.9092,
屏東縣,1971,10,120.60,22.45,0.836292,
屏東縣,1971,11,120.60,22.45,0.374565,
屏東縣,1971,12,120.60,22.45,1.72743,
屏東縣,1972,1,120.60,22.45,0.986281,
屏東縣,1972,2,120.60,22.45,0.285614,
屏東縣,1972,3,120.60,22.45,0.312244,
屏東縣,1972,4,120.60,22.45,0.492222,
屏東縣,1972,5,120.60,22.45,8.04168,
屏東縣,1972,6,120.60,22.45,20.9936,
屏東縣,1972,7,120.60,22.45,48.9628,
屏東縣,1972,8,120.60,22.45,26.3958,
屏東縣,1972,9,120.60,22.45,1.15642,
屏東縣,1972,10,120.60,22.45,0.124945,
屏東縣,1972,11,120.60,22.45,0.228498,
屏東縣,1972,12,120.60,22.45,0.18613,
屏東縣,1973,1,120.60,22.45,0.602668,
屏東縣,1973,2,120.60,22.45,0.202288,
屏東縣,1973,3,120.60,22.45,0,
屏東縣,1973,4,120.60,22.45,3.48627,
屏東縣,1973,5,120.60,22.45,0.642701,
屏東縣,1973,6,120.60,22.45,17.828,
屏東縣,1973,7,120.60,22.45,15.2703,
屏東縣,1973,8,120.60,22.45,18.0313,
屏東縣,1973,9,120.60,22.45,1.61195,
屏東縣,1973,10,120.60,22.45,6.95326,
屏東縣,1973,11,120.60,22.45,0,
屏東縣,1973,12,120.60,22.45,0.00134646,
屏東縣,1974,1,120.60,22.45,0,
屏東縣,1974,2,120.60,22.45,0.952108,
屏東縣,1974,3,120.60,22.45,0.088051,
屏東縣,1974,4,120.60,22.45,0.951305,
屏東縣,1974,5,120.60,22.45,16.5048,
屏東縣,1974,6,120.60,22.45,20.3594,
屏東縣,1974,7,120.60,22.45,13.3378,
屏東縣,1974,8,120.60,22.45,22.9766,
屏東縣,1974,9,120.60,22.45,18.3856,
屏東縣,1974,10,120.60,22.45,9.23997,
屏東縣,1974,11,120.60,22.45,2.21854,
屏東縣,1974,12,120.60,22.45,0.0854715,
屏東縣,1975,1,120.60,22.45,1.96421,
屏東縣,1975,2,120.60,22.45,1.10331,
屏東縣,1975,3,120.60,22.45,0.24513,
屏東縣,1975,4,120.60,22.45,2.44066,
屏東縣,1975,5,120.60,22.45,1.0918,
屏東縣,1975,6,120.60,22.45,15.808,
屏東縣,1975,7,120.60,22.45,9.17899,
屏東縣,1975,8,120.60,22.45,34.118,
屏東縣,1975,9,120.60,22.45,6.57293,
屏東縣,1975,10,120.60,22.45,6.42506,
屏東縣,1975,11,120.60,22.45,0.0194702,
屏東縣,1975,12,120.60,22.45,0.505423,
屏東縣,1976,1,120.60,22.45,0.112731,
屏東縣,1976,2,120.60,22.45,0.0677801,
屏東縣,1976,3,120.60,22.45,0.00670608,
屏東縣,1976,4,120.60,22.45,0.205504,
屏東縣,1976,5,120.60,22.45,9.07236,
屏東縣,1976,6,120.60,22.45,9.59711,
屏東縣,1976,7,120.60,22.45,16.738,
屏東縣,1976,8,120.60,22.45,7.42262,
屏東縣,1976,9,120.60,22.45,2.10033,
屏東縣,1976,10,120.60,22.45,0.585911,
屏東縣,1976,11,120.60,22.45,0,
屏東縣,1976,12,120.60,22.45,0,
屏東縣,1977,1,120.60,22.45,0.244202,
屏東縣,1977,2,120.60,22.45,0.0143599,
屏東縣,1977,3,120.60,22.45,0.000485797,
屏東縣,1977,4,120.60,22.45,0,
屏東縣,1977,5,120.60,22.45,8.89257,
屏東縣,1977,6,120.60,22.45,36.4699,
屏東縣,1977,7,120.60,22.45,18.7809,
屏東縣,1977,8,120.60,22.45,16.3636,
屏東縣,1977,9,120.60,22.45,6.45832,
屏東縣,1977,10,120.60,22.45,1.15899,
屏東縣,1977,11,120.60,22.45,1.2656,
屏東縣,1977,12,120.60,22.45,0.00154968,
屏東縣,1978,1,120.60,22.45,0.229509,
屏東縣,1978,2,120.60,22.45,0.309129,
屏東縣,1978,3,120.60,22.45,0.907973,
屏東縣,1978,4,120.60,22.45,2.37042,
屏東縣,1978,5,120.60,22.45,2.98139,
屏東縣,1978,6,120.60,22.45,3.47144,
屏東縣,1978,7,120.60,22.45,9.57543,
屏東縣,1978,8,120.60,22.45,14.4575,
屏東縣,1978,9,120.60,22.45,3.85142,
屏東縣,1978,10,120.60,22.45,0.925183,
屏東縣,1978,11,120.60,22.45,0.169717,
屏東縣,1978,12,120.60,22.45,0.100186,
屏東縣,1979,1,120.60,22.45,0.107363,
屏東縣,1979,2,120.60,22.45,0.377673,
屏東縣,1979,3,120.60,22.45,0.836077,
屏東縣,1979,4,120.60,22.45,0.867454,
屏東縣,1979,5,120.60,22.45,6.96807,
屏東縣,1979,6,120.60,22.45,12.4072,
屏東縣,1979,7,120.60,22.45,9.33948,
屏東縣,1979,8,120.60,22.45,25.8429,
屏東縣,1979,9,120.60,22.45,5.28582,
屏東縣,1979,10,120.60,22.45,0.257764,
屏東縣,1979,11,120.60,22.45,0.566843,
屏東縣,1979,12,120.60,22.45,0,
屏東縣,1980,1,120.60,22.45,1.69871,
屏東縣,1980,2,120.60,22.45,0.198106,
屏東縣,1980,3,120.60,22.45,0.000255997,
屏東縣,1980,4,120.60,22.45,1.52244,
屏東縣,1980,5,120.60,22.45,0.758586,
屏東縣,1980,6,120.60,22.45,0,
屏東縣,1980,7,120.60,22.45,4.07309,
屏東縣,1980,8,120.60,22.45,5.14843,
屏東縣,1980,9,120.60,22.45,5.31048,
屏東縣,1980,10,120.60,22.45,0.709971,
屏東縣,1980,11,120.60,22.45,0.908495,
屏東縣,1980,12,120.60,22.45,0,
屏東縣,1981,1,120.60,22.45,0.00247565,
屏東縣,1981,2,120.60,22.45,0.00204891,
屏東縣,1981,3,120.60,22.45,4.13252,
屏東縣,1981,4,120.60,22.45,0.617841,
屏東縣,1981,5,120.60,22.45,4.97786,
屏東縣,1981,6,120.60,22.45,12.3897,
屏東縣,1981,7,120.60,22.45,21.205,
屏東縣,1981,8,120.60,22.45,12.5743,
屏東縣,1981,9,120.60,22.45,37.4332,
屏東縣,1981,10,120.60,22.45,1.03624,
屏東縣,1981,11,120.60,22.45,1.7458,
屏東縣,1981,12,120.60,22.45,0.179639,
屏東縣,1982,1,120.60,22.45,0,
屏東縣,1982,2,120.60,22.45,0.636242,
屏東縣,1982,3,120.60,22.45,0,
屏東縣,1982,4,120.60,22.45,2.52292,
屏東縣,1982,5,120.60,22.45,3.98918,
屏東縣,1982,6,120.60,22.45,11.3639,
屏東縣,1982,7,120.60,22.45,29.4175,
屏東縣,1982,8,120.60,22.45,21.8043,
屏東縣,1982,9,120.60,22.45,2.80714,
屏東縣,1982,10,120.60,22.45,0.229559,
屏東縣,1982,11,120.60,22.45,1.21949,
屏東縣,1982,12,120.60,22.45,0.423116,
屏東縣,1983,1,120.60,22.45,0.411055,
屏東縣,1983,2,120.60,22.45,3.45386,
屏東縣,1983,3,120.60,22.45,4.08765,
屏東縣,1983,4,120.60,22.45,0.883468,
屏東縣,1983,5,120.60,22.45,17.4843,
屏東縣,1983,6,120.60,22.45,12.2916,
屏東縣,1983,7,120.60,22.45,3.36385,
屏東縣,1983,8,120.60,22.45,19.1757,
屏東縣,1983,9,120.60,22.45,1.16894,
屏東縣,1983,10,120.60,22.45,0.478518,
屏東縣,1983,11,120.60,22.45,0.211067,
屏東縣,1983,12,120.60,22.45,0.40926,
屏東縣,1984,1,120.60,22.45,0.0244263,
屏東縣,1984,2,120.60,22.45,0,
屏東縣,1984,3,120.60,22.45,0.0595661,
屏東縣,1984,4,120.60,22.45,2.37181,
屏東縣,1984,5,120.60,22.45,8.48363,
屏東縣,1984,6,120.60,22.45,9.62196,
屏東縣,1984,7,120.60,22.45,7.03857,
屏東縣,1984,8,120.60,22.45,17.342,
屏東縣,1984,9,120.60,22.45,1.68472,
屏東縣,1984,10,120.60,22.45,2.91926,
