CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
嘉義市,1969,4,120.40,23.45,22.1009,
嘉義市,1969,5,120.40,23.45,25.9736,
嘉義市,1969,6,120.40,23.45,26.2757,
嘉義市,1969,7,120.40,23.45,28.3672,
嘉義市,1969,8,120.40,23.45,27.5541,
嘉義市,1969,9,120.40,23.45,26.8937,
嘉義市,1969,10,120.40,23.45,23.108,
嘉義市,1969,11,120.40,23.45,20.1204,
嘉義市,1969,12,120.40,23.45,17.6408,
嘉義市,1970,1,120.40,23.45,16.2339,
嘉義市,1970,2,120.40,23.45,18.876,
嘉義市,1970,3,120.40,23.45,17.2839,
嘉義市,1970,4,120.40,23.45,21.5745,
嘉義市,1970,5,120.40,23.45,25.7996,
嘉義市,1970,6,120.40,23.45,27.2466,
嘉義市,1970,7,120.40,23.45,27.9516,
嘉義市,1970,8,120.40,23.45,27.3407,
嘉義市,1970,9,120.40,23.45,26.8977,
嘉義市,1970,10,120.40,23.45,25.0938,
嘉義市,1970,11,120.40,23.45,21.5533,
嘉義市,1970,12,120.40,23.45,19.0027,
嘉義市,1971,1,120.40,23.45,14.181,
嘉義市,1971,2,120.40,23.45,16.4596,
嘉義市,1971,3,120.40,23.45,18.3113,
嘉義市,1971,4,120.40,23.45,22.9712,
嘉義市,1971,5,120.40,23.45,25.2145,
嘉義市,1971,6,120.40,23.45,27.6512,
嘉義市,1971,7,120.40,23.45,28.1015,
嘉義市,1971,8,120.40,23.45,27.4437,
嘉義市,1971,9,120.40,23.45,26.3971,
嘉義市,1971,10,120.40,23.45,23.2234,
嘉義市,1971,11,120.40,23.45,19.5624,
嘉義市,1971,12,120.40,23.45,17.5175,
嘉義市,1972,1,120.40,23.45,16.6064,
嘉義市,1972,2,120.40,23.45,15.8964,
嘉義市,1972,3,120.40,23.45,18.4468,
嘉義市,1972,4,120.40,23.45,22.4003,
嘉義市,1972,5,120.40,23.45,26.1498,
嘉義市,1972,6,120.40,23.45,27.602,
嘉義市,1972,7,120.40,23.45,27.9744,
嘉義市,1972,8,120.40,23.45,27.1851,
嘉義市,1972,9,120.40,23.45,27.3184,
嘉義市,1972,10,120.40,23.45,24.9798,
嘉義市,1972,11,120.40,23.45,22.2867,
嘉義市,1972,12,120.40,23.45,18.1917,
嘉義市,1973,1,120.40,23.45,16.55,
嘉義市,1973,2,120.40,23.45,19.9869,
嘉義市,1973,3,120.40,23.45,21.2344,
嘉義市,1973,4,120.40,23.45,24.558,
嘉義市,1973,5,120.40,23.45,26.7382,
嘉義市,1973,6,120.40,23.45,27.3978,
嘉義市,1973,7,120.40,23.45,27.5387,
嘉義市,1973,8,120.40,23.45,27.6069,
嘉義市,1973,9,120.40,23.45,27.8241,
嘉義市,1973,10,120.40,23.45,25.2281,
嘉義市,1973,11,120.40,23.45,21.021,
嘉義市,1973,12,120.40,23.45,15.4098,
嘉義市,1974,1,120.40,23.45,15.9672,
嘉義市,1974,2,120.40,23.45,15.5844,
嘉義市,1974,3,120.40,23.45,19.2376,
嘉義市,1974,4,120.40,23.45,23.3971,
嘉義市,1974,5,120.40,23.45,26.6145,
嘉義市,1974,6,120.40,23.45,27.1221,
嘉義市,1974,7,120.40,23.45,28.1613,
嘉義市,1974,8,120.40,23.45,27.5369,
嘉義市,1974,9,120.40,23.45,26.8798,
嘉義市,1974,10,120.40,23.45,25.4241,
嘉義市,1974,11,120.40,23.45,22.2041,
嘉義市,1974,12,120.40,23.45,19.4935,
嘉義市,1975,1,120.40,23.45,16.182,
嘉義市,1975,2,120.40,23.45,18.1611,
嘉義市,1975,3,120.40,23.45,19.6674,
嘉義市,1975,4,120.40,23.45,24.7342,
嘉義市,1975,5,120.40,23.45,26.495,
嘉義市,1975,6,120.40,23.45,27.3284,
嘉義市,1975,7,120.40,23.45,28.5518,
嘉義市,1975,8,120.40,23.45,27.5841,
嘉義市,1975,9,120.40,23.45,27.6801,
嘉義市,1975,10,120.40,23.45,26.1676,
嘉義市,1975,11,120.40,23.45,21.2355,
嘉義市,1975,12,120.40,23.45,15.4588,
嘉義市,1976,1,120.40,23.45,15.129,
嘉義市,1976,2,120.40,23.45,18.2671,
嘉義市,1976,3,120.40,23.45,19.3845,
嘉義市,1976,4,120.40,23.45,22.7705,
嘉義市,1976,5,120.40,23.45,25.6986,
嘉義市,1976,6,120.40,23.45,27.4104,
嘉義市,1976,7,120.40,23.45,27.7292,
嘉義市,1976,8,120.40,23.45,27.4651,
嘉義市,1976,9,120.40,23.45,26.3995,
嘉義市,1976,10,120.40,23.45,24.6261,
嘉義市,1976,11,120.40,23.45,19.534,
嘉義市,1976,12,120.40,23.45,17.9883,
嘉義市,1977,1,120.40,23.45,16.0431,
嘉義市,1977,2,120.40,23.45,15.1585,
嘉義市,1977,3,120.40,23.45,20.7757,
