CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
高雄市,1969,8,120.20,22.80,28.308,
高雄市,1969,9,120.20,22.80,27.4932,
高雄市,1969,10,120.20,22.80,24.729,
高雄市,1969,11,120.20,22.80,21.4891,
高雄市,1969,12,120.20,22.80,18.4484,
高雄市,1970,1,120.20,22.80,16.8014,
高雄市,1970,2,120.20,22.80,18.908,
高雄市,1970,3,120.20,22.80,19.3368,
高雄市,1970,4,120.20,22.80,23.4702,
高雄市,1970,5,120.20,22.80,27.2078,
高雄市,1970,6,120.20,22.80,28.9672,
高雄市,1970,7,120.20,22.80,29.285,
高雄市,1970,8,120.20,22.80,28.1552,
高雄市,1970,9,120.20,22.80,27.7205,
高雄市,1970,10,120.20,22.80,26.3952,
高雄市,1970,11,120.20,22.80,23.0756,
高雄市,1970,12,120.20,22.80,19.9843,
高雄市,1971,1,120.20,22.80,15.7095,
高雄市,1971,2,120.20,22.80,18.0931,
高雄市,1971,3,120.20,22.80,20.4106,
高雄市,1971,4,120.20,22.80,24.6906,
高雄市,1971,5,120.20,22.80,26.5997,
高雄市,1971,6,120.20,22.80,28.6344,
高雄市,1971,7,120.20,22.80,28.8442,
高雄市,1971,8,120.20,22.80,28.139,
高雄市,1971,9,120.20,22.80,27.2903,
高雄市,1971,10,120.20,22.80,24.7635,
高雄市,1971,11,120.20,22.80,21.2793,
高雄市,1971,12,120.20,22.80,19.1169,
高雄市,1972,1,120.20,22.80,17.6804,
高雄市,1972,2,120.20,22.80,17.5946,
高雄市,1972,3,120.20,22.80,20.103,
高雄市,1972,4,120.20,22.80,23.7685,
高雄市,1972,5,120.20,22.80,26.8515,
高雄市,1972,6,120.20,22.80,28.1228,
高雄市,1972,7,120.20,22.80,28.3023,
高雄市,1972,8,120.20,22.80,27.3025,
高雄市,1972,9,120.20,22.80,27.6071,
高雄市,1972,10,120.20,22.80,26.1572,
高雄市,1972,11,120.20,22.80,23.4797,
高雄市,1972,12,120.20,22.80,19.4327,
高雄市,1973,1,120.20,22.80,17.763,
高雄市,1973,2,120.20,22.80,21.0166,
高雄市,1973,3,120.20,22.80,22.2952,
高雄市,1973,4,120.20,22.80,25.6069,
高雄市,1973,5,120.20,22.80,27.881,
高雄市,1973,6,120.20,22.80,27.3772,
高雄市,1973,7,120.20,22.80,27.4378,
高雄市,1973,8,120.20,22.80,27.9195,
高雄市,1973,9,120.20,22.80,28.4469,
高雄市,1973,10,120.20,22.80,25.6929,
高雄市,1973,11,120.20,22.80,22.3409,
高雄市,1973,12,120.20,22.80,17.4646,
高雄市,1974,1,120.20,22.80,17.8171,
高雄市,1974,2,120.20,22.80,17.0142,
高雄市,1974,3,120.20,22.80,20.317,
高雄市,1974,4,120.20,22.80,24.5323,
高雄市,1974,5,120.20,22.80,27.4021,
高雄市,1974,6,120.20,22.80,27.6397,
高雄市,1974,7,120.20,22.80,28.4134,
高雄市,1974,8,120.20,22.80,27.7943,
高雄市,1974,9,120.20,22.80,27.2866,
高雄市,1974,10,120.20,22.80,26.3054,
高雄市,1974,11,120.20,22.80,22.9802,
高雄市,1974,12,120.20,22.80,20.4057,
高雄市,1975,1,120.20,22.80,17.7646,
高雄市,1975,2,120.20,22.80,19.5711,
高雄市,1975,3,120.20,22.80,21.1672,
高雄市,1975,4,120.20,22.80,25.8153,
高雄市,1975,5,120.20,22.80,27.8038,
高雄市,1975,6,120.20,22.80,27.7572,
高雄市,1975,7,120.20,22.80,28.5096,
高雄市,1975,8,120.20,22.80,27.8224,
高雄市,1975,9,120.20,22.80,28.393,
高雄市,1975,10,120.20,22.80,26.8533,
高雄市,1975,11,120.20,22.80,22.2915,
高雄市,1975,12,120.20,22.80,16.816,
高雄市,1976,1,120.20,22.80,16.8014,
高雄市,1976,2,120.20,22.80,19.8599,
高雄市,1976,3,120.20,22.80,21.0157,
高雄市,1976,4,120.20,22.80,24.4578,
高雄市,1976,5,120.20,22.80,27.0333,
高雄市,1976,6,120.20,22.80,28.2734,
高雄市,1976,7,120.20,22.80,28.3972,
高雄市,1976,8,120.20,22.80,28.2346,
高雄市,1976,9,120.20,22.80,27.747,
高雄市,1976,10,120.20,22.80,26.1143,
高雄市,1976,11,120.20,22.80,21.1482,
高雄市,1976,12,120.20,22.80,19.3818,
高雄市,1977,1,120.20,22.80,17.3052,
高雄市,1977,2,120.20,22.80,16.9097,
高雄市,1977,3,120.20,22.80,21.7821,
高雄市,1977,4,120.20,22.80,25.6646,
高雄市,1977,5,120.20,22.80,27.8979,
高雄市,1977,6,120.20,22.80,27.2068,
高雄市,1977,7,120.20,22.80,28.7818,
高雄市,1977,8,120.20,22.80,28.5146,
高雄市,1977,9,120.20,22.80,28.4824,
高雄市,1977,10,120.20,22.80,25.9031,
高雄市,1977,11,120.20,22.80,21.4617,
高雄市,1977,12,120.20,22.80,20.9722,
高雄市,1978,1,120.20,22.80,17.0695,
高雄市,1978,2,120.20,22.80,18.6092,
高雄市,1978,3,120.20,22.80,21.5995,
高雄市,1978,4,120.20,22.80,24.3713,
高雄市,1978,5,120.20,22.80,26.6379,
高雄市,1978,6,120.20,22.80,28.5338,
高雄市,1978,7,120.20,22.80,28.9337,
高雄市,1978,8,120.20,22.80,27.9887,
高雄市,1978,9,120.20,22.80,28.0511,
高雄市,1978,10,120.20,22.80,24.9392,
高雄市,1978,11,120.20,22.80,22.0301,
高雄市,1978,12,120.20,22.80,19.109,
高雄市,1979,1,120.20,22.80,19.1819,
高雄市,1979,2,120.20,22.80,20.1028,
高雄市,1979,3,120.20,22.80,21.8926,
高雄市,1979,4,120.20,22.80,24.7633,
高雄市,1979,5,120.20,22.80,26.2316,
高雄市,1979,6,120.20,22.80,27.3761,
高雄市,1979,7,120.20,22.80,29.1846,
高雄市,1979,8,120.20,22.80,27.8811,
高雄市,1979,9,120.20,22.80,28.0381,
高雄市,1979,10,120.20,22.80,25.0193,
高雄市,1979,11,120.20,22.80,21.9495,
高雄市,1979,12,120.20,22.80,19.9583,
高雄市,1980,1,120.20,22.80,18.0871,
高雄市,1980,2,120.20,22.80,17.7382,
高雄市,1980,3,120.20,22.80,23.3324,
高雄市,1980,4,120.20,22.80,24.7099,
高雄市,1980,5,120.20,22.80,27.5897,
高雄市,1980,6,120.20,22.80,29.847,
高雄市,1980,7,120.20,22.80,29.4496,
高雄市,1980,8,120.20,22.80,28.9751,
高雄市,1980,9,120.20,22.80,28.0958,
高雄市,1980,10,120.20,22.80,26.3967,
高雄市,1980,11,120.20,22.80,23.4625,
高雄市,1980,12,120.20,22.80,18.8278,
高雄市,1981,1,120.20,22.80,17.4627,
