CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
雲林縣,1969,4,120.00,23.45,22.7539,
雲林縣,1969,5,120.00,23.45,26.9722,
雲林縣,1969,6,120.00,23.45,26.9161,
雲林縣,1969,7,120.00,23.45,29.5403,
雲林縣,1969,8,120.00,23.45,28.3461,
雲林縣,1969,9,120.00,23.45,27.2986,
雲林縣,1969,10,120.00,23.45,23.8202,
雲林縣,1969,11,120.00,23.45,20.9233,
雲林縣,1969,12,120.00,23.45,17.448,
雲林縣,1970,1,120.00,23.45,15.5213,
雲林縣,1970,2,120.00,23.45,17.4204,
雲林縣,1970,3,120.00,23.45,16.8123,
雲林縣,1970,4,120.00,23.45,22.2471,
雲林縣,1970,5,120.00,23.45,26.7623,
雲林縣,1970,6,120.00,23.45,28.5695,
雲林縣,1970,7,120.00,23.45,28.9409,
雲林縣,1970,8,120.00,23.45,28.5837,
雲林縣,1970,9,120.00,23.45,28.0397,
雲林縣,1970,10,120.00,23.45,25.7592,
雲林縣,1970,11,120.00,23.45,22.0121,
雲林縣,1970,12,120.00,23.45,19.0311,
雲林縣,1971,1,120.00,23.45,15.2085,
雲林縣,1971,2,120.00,23.45,16.7926,
雲林縣,1971,3,120.00,23.45,19.4745,
雲林縣,1971,4,120.00,23.45,24.4528,
雲林縣,1971,5,120.00,23.45,27.2015,
雲林縣,1971,6,120.00,23.45,28.767,
雲林縣,1971,7,120.00,23.45,30.1857,
雲林縣,1971,8,120.00,23.45,29.1343,
雲林縣,1971,9,120.00,23.45,27.309,
雲林縣,1971,10,120.00,23.45,24.0712,
雲林縣,1971,11,120.00,23.45,20.828,
雲林縣,1971,12,120.00,23.45,18.5293,
雲林縣,1972,1,120.00,23.45,16.9123,
雲林縣,1972,2,120.00,23.45,15.7091,
雲林縣,1972,3,120.00,23.45,19.2531,
雲林縣,1972,4,120.00,23.45,22.4621,
雲林縣,1972,5,120.00,23.45,26.4423,
雲林縣,1972,6,120.00,23.45,27.8161,
雲林縣,1972,7,120.00,23.45,28.3574,
雲林縣,1972,8,120.00,23.45,27.2872,
雲林縣,1972,9,120.00,23.45,27.7254,
雲林縣,1972,10,120.00,23.45,25.5081,
雲林縣,1972,11,120.00,23.45,22.8317,
雲林縣,1972,12,120.00,23.45,18.8115,
雲林縣,1973,1,120.00,23.45,16.9296,
雲林縣,1973,2,120.00,23.45,19.8124,
雲林縣,1973,3,120.00,23.45,21.5665,
雲林縣,1973,4,120.00,23.45,24.7928,
雲林縣,1973,5,120.00,23.45,27.1435,
雲林縣,1973,6,120.00,23.45,27.7152,
雲林縣,1973,7,120.00,23.45,28.3929,
雲林縣,1973,8,120.00,23.45,28.5061,
雲林縣,1973,9,120.00,23.45,28.2821,
雲林縣,1973,10,120.00,23.45,24.8892,
雲林縣,1973,11,120.00,23.45,21.0127,
雲林縣,1973,12,120.00,23.45,15.8883,
雲林縣,1974,1,120.00,23.45,16.2622,
雲林縣,1974,2,120.00,23.45,15.6181,
雲林縣,1974,3,120.00,23.45,19.2969,
雲林縣,1974,4,120.00,23.45,23.3204,
雲林縣,1974,5,120.00,23.45,26.7347,
雲林縣,1974,6,120.00,23.45,27.4272,
雲林縣,1974,7,120.00,23.45,28.4973,
雲林縣,1974,8,120.00,23.45,27.9564,
雲林縣,1974,9,120.00,23.45,27.2382,
雲林縣,1974,10,120.00,23.45,25.4663,
雲林縣,1974,11,120.00,23.45,22.1775,
雲林縣,1974,12,120.00,23.45,19.2923,
雲林縣,1975,1,120.00,23.45,16.5168,
雲林縣,1975,2,120.00,23.45,18.3333,
雲林縣,1975,3,120.00,23.45,19.7572,
雲林縣,1975,4,120.00,23.45,24.9112,
雲林縣,1975,5,120.00,23.45,26.7452,
雲林縣,1975,6,120.00,23.45,27.2444,
雲林縣,1975,7,120.00,23.45,28.6338,
雲林縣,1975,8,120.00,23.45,27.9454,
雲林縣,1975,9,120.00,23.45,28.1987,
雲林縣,1975,10,120.00,23.45,26.23,
雲林縣,1975,11,120.00,23.45,21.4291,
雲林縣,1975,12,120.00,23.45,15.9337,
雲林縣,1976,1,120.00,23.45,15.5468,
雲林縣,1976,2,120.00,23.45,18.4306,
雲林縣,1976,3,120.00,23.45,19.4971,
雲林縣,1976,4,120.00,23.45,22.9086,
雲林縣,1976,5,120.00,23.45,25.5971,
雲林縣,1976,6,120.00,23.45,27.5161,
雲林縣,1976,7,120.00,23.45,28.0823,
雲林縣,1976,8,120.00,23.45,28.1359,
雲林縣,1976,9,120.00,23.45,26.9522,
雲林縣,1976,10,120.00,23.45,24.9858,
雲林縣,1976,11,120.00,23.45,20.0074,
雲林縣,1976,12,120.00,23.45,18.2031,
雲林縣,1977,1,120.00,23.45,15.4252,
雲林縣,1977,2,120.00,23.45,15.1391,
雲林縣,1977,3,120.00,23.45,21.1155,
雲林縣,1977,4,120.00,23.45,24.8372,
雲林縣,1977,5,120.00,23.45,27.2015,
雲林縣,1977,6,120.00,23.45,27.4625,
雲林縣,1977,7,120.00,23.45,28.7115,
雲林縣,1977,8,120.00,23.45,28.4152,
雲林縣,1977,9,120.00,23.45,27.8709,
雲林縣,1977,10,120.00,23.45,25.3484,
雲林縣,1977,11,120.00,23.45,21.0874,
雲林縣,1977,12,120.00,23.45,20.0416,
雲林縣,1978,1,120.00,23.45,16.3068,
雲林縣,1978,2,120.00,23.45,17.665,
雲林縣,1978,3,120.00,23.45,20.356,
雲林縣,1978,4,120.00,23.45,23.4647,
雲林縣,1978,5,120.00,23.45,25.4362,
雲林縣,1978,6,120.00,23.45,28.294,
雲林縣,1978,7,120.00,23.45,29.2035,
雲林縣,1978,8,120.00,23.45,28.2097,
雲林縣,1978,9,120.00,23.45,27.9398,
雲林縣,1978,10,120.00,23.45,24.4342,
雲林縣,1978,11,120.00,23.45,21.2263,
雲林縣,1978,12,120.00,23.45,18.5108,
雲林縣,1979,1,120.00,23.45,18.4158,
雲林縣,1979,2,120.00,23.45,19.127,
雲林縣,1979,3,120.00,23.45,20.535,
雲林縣,1979,4,120.00,23.45,23.4978,
雲林縣,1979,5,120.00,23.45,24.9459,
雲林縣,1979,6,120.00,23.45,26.7873,
雲林縣,1979,7,120.00,23.45,29.1571,
雲林縣,1979,8,120.00,23.45,28.0463,
雲林縣,1979,9,120.00,23.45,27.8196,
雲林縣,1979,10,120.00,23.45,23.4372,
雲林縣,1979,11,120.00,23.45,20.4538,
雲林縣,1979,12,120.00,23.45,18.267,
雲林縣,1980,1,120.00,23.45,16.2932,
雲林縣,1980,2,120.00,23.45,14.7875,
雲林縣,1980,3,120.00,23.45,21.8225,
雲林縣,1980,4,120.00,23.45,23.573,
雲林縣,1980,5,120.00,23.45,26.4768,
雲林縣,1980,6,120.00,23.45,29.6554,
雲林縣,1980,7,120.00,23.45,29.9364,
雲林縣,1980,8,120.00,23.45,28.6844,
雲林縣,1980,9,120.00,23.45,27.8372,
雲林縣,1980,10,120.00,23.45,25.7712,
雲林縣,1980,11,120.00,23.45,22.6192,
雲林縣,1980,12,120.00,23.45,18.1487,
雲林縣,1981,1,120.00,23.45,16.9378,
雲林縣,1981,2,120.00,23.45,19.1258,
雲林縣,1981,3,120.00,23.45,22.2697,
雲林縣,1981,4,120.00,23.45,25.5657,
雲林縣,1981,5,120.00,23.45,26.2022,
雲林縣,1981,6,120.00,23.45,27.6299,
雲林縣,1981,7,120.00,23.45,28.6412,
雲林縣,1981,8,120.00,23.45,29.5014,
