CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
新北市,1971,7,121.30,24.90,28.8121,
新北市,1971,8,121.30,24.90,28.4416,
新北市,1971,9,121.30,24.90,26.5895,
新北市,1971,10,121.30,24.90,22.3734,
新北市,1971,11,121.30,24.90,19.2161,
新北市,1971,12,121.30,24.90,17.0913,
新北市,1972,1,121.30,24.90,16.0006,
新北市,1972,2,121.30,24.90,14.1661,
新北市,1972,3,121.30,24.90,17.0819,
新北市,1972,4,121.30,24.90,20.364,
新北市,1972,5,121.30,24.90,24.4225,
新北市,1972,6,121.30,24.90,27.2221,
新北市,1972,7,121.30,24.90,27.6525,
新北市,1972,8,121.30,24.90,26.3581,
新北市,1972,9,121.30,24.90,26.0532,
新北市,1972,10,121.30,24.90,24.0732,
新北市,1972,11,121.30,24.90,21.0398,
新北市,1972,12,121.30,24.90,17.2481,
新北市,1973,1,121.30,24.90,15.4374,
新北市,1973,2,121.30,24.90,17.9677,
新北市,1973,3,121.30,24.90,18.597,
新北市,1973,4,121.30,24.90,22.8935,
新北市,1973,5,121.30,24.90,24.4842,
新北市,1973,6,121.30,24.90,26.8582,
新北市,1973,7,121.30,24.90,28.3961,
新北市,1973,8,121.30,24.90,28.3009,
新北市,1973,9,121.30,24.90,27.2375,
新北市,1973,10,121.30,24.90,24.0777,
新北市,1973,11,121.30,24.90,19.4434,
新北市,1973,12,121.30,24.90,14.5155,
新北市,1974,1,121.30,24.90,15.5629,
新北市,1974,2,121.30,24.90,14.1404,
新北市,1974,3,121.30,24.90,16.9411,
新北市,1974,4,121.30,24.90,21.5777,
新北市,1974,5,121.30,24.90,25.0604,
新北市,1974,6,121.30,24.90,26.1748,
新北市,1974,7,121.30,24.90,28.0184,
新北市,1974,8,121.30,24.90,27.1126,
新北市,1974,9,121.30,24.90,26.0745,
新北市,1974,10,121.30,24.90,24.1489,
新北市,1974,11,121.30,24.90,20.907,
新北市,1974,12,121.30,24.90,18.4476,
新北市,1975,1,121.30,24.90,15.4479,
新北市,1975,2,121.30,24.90,16.267,
新北市,1975,3,121.30,24.90,17.4182,
新北市,1975,4,121.30,24.90,23.2741,
新北市,1975,5,121.30,24.90,23.6847,
新北市,1975,6,121.30,24.90,26.9188,
新北市,1975,7,121.30,24.90,28.8466,
新北市,1975,8,121.30,24.90,28.1287,
新北市,1975,9,121.30,24.90,28.2671,
新北市,1975,10,121.30,24.90,25.6326,
新北市,1975,11,121.30,24.90,19.8697,
新北市,1975,12,121.30,24.90,14.9729,
新北市,1976,1,121.30,24.90,14.1342,
新北市,1976,2,121.30,24.90,15.9911,
新北市,1976,3,121.30,24.90,16.1857,
新北市,1976,4,121.30,24.90,20.5267,
新北市,1976,5,121.30,24.90,24.4784,
新北市,1976,6,121.30,24.90,26.1145,
新北市,1976,7,121.30,24.90,27.2756,
新北市,1976,8,121.30,24.90,27.6762,
新北市,1976,9,121.30,24.90,25.002,
新北市,1976,10,121.30,24.90,23.1524,
新北市,1976,11,121.30,24.90,17.4047,
新北市,1976,12,121.30,24.90,15.8506,
新北市,1977,1,121.30,24.90,14.1267,
新北市,1977,2,121.30,24.90,13.4206,
新北市,1977,3,121.30,24.90,18.3112,
新北市,1977,4,121.30,24.90,22.911,
新北市,1977,5,121.30,24.90,24.9046,
新北市,1977,6,121.30,24.90,26.4764,
新北市,1977,7,121.30,24.90,27.9286,
新北市,1977,8,121.30,24.90,27.8507,
新北市,1977,9,121.30,24.90,26.8882,
新北市,1977,10,121.30,24.90,23.9045,
新北市,1977,11,121.30,24.90,18.7022,
新北市,1977,12,121.30,24.90,18.5065,
新北市,1978,1,121.30,24.90,14.3729,
新北市,1978,2,121.30,24.90,14.6803,
新北市,1978,3,121.30,24.90,16.9771,
新北市,1978,4,121.30,24.90,21.1623,
新北市,1978,5,121.30,24.90,23.3514,
新北市,1978,6,121.30,24.90,26.9446,
新北市,1978,7,121.30,24.90,28.7629,
新北市,1978,8,121.30,24.90,28.4671,
新北市,1978,9,121.30,24.90,26.87,
新北市,1978,10,121.30,24.90,22.6718,
新北市,1978,11,121.30,24.90,19.5033,
新北市,1978,12,121.30,24.90,17.2383,
新北市,1979,1,121.30,24.90,16.3145,
新北市,1979,2,121.30,24.90,16.7399,
新北市,1979,3,121.30,24.90,17.4615,
新北市,1979,4,121.30,24.90,21.4283,
新北市,1979,5,121.30,24.90,22.6528,
新北市,1979,6,121.30,24.90,25.6987,
新北市,1979,7,121.30,24.90,29.0581,
新北市,1979,8,121.30,24.90,28.2339,
新北市,1979,9,121.30,24.90,27.0632,
新北市,1979,10,121.30,24.90,22.3202,
新北市,1979,11,121.30,24.90,19.0374,
新北市,1979,12,121.30,24.90,17.8844,
新北市,1980,1,121.30,24.90,14.8614,
新北市,1980,2,121.30,24.90,14.8519,
新北市,1980,3,121.30,24.90,18.2343,
新北市,1980,4,121.30,24.90,20.1678,
新北市,1980,5,121.30,24.90,23.9043,
新北市,1980,6,121.30,24.90,28.6336,
新北市,1980,7,121.30,24.90,29.7582,
新北市,1980,8,121.30,24.90,28.3316,
新北市,1980,9,121.30,24.90,26.4573,
新北市,1980,10,121.30,24.90,24.51,
新北市,1980,11,121.30,24.90,21.397,
新北市,1980,12,121.30,24.90,15.9261,
新北市,1981,1,121.30,24.90,15.1945,
新北市,1981,2,121.30,24.90,15.8559,
新北市,1981,3,121.30,24.90,19.3386,
新北市,1981,4,121.30,24.90,22.9571,
新北市,1981,5,121.30,24.90,22.9288,
新北市,1981,6,121.30,24.90,25.896,
新北市,1981,7,121.30,24.90,27.8007,
新北市,1981,8,121.30,24.90,28.8788,
新北市,1981,9,121.30,24.90,26.3057,
新北市,1981,10,121.30,24.90,23.492,
新北市,1981,11,121.30,24.90,19.5872,
新北市,1981,12,121.30,24.90,15.4692,
新北市,1982,1,121.30,24.90,15.118,
新北市,1982,2,121.30,24.90,15.2683,
新北市,1982,3,121.30,24.90,18.3823,
新北市,1982,4,121.30,24.90,19.504,
新北市,1982,5,121.30,24.90,25.3038,
新北市,1982,6,121.30,24.90,26.0614,
新北市,1982,7,121.30,24.90,28.0459,
新北市,1982,8,121.30,24.90,28.1728,
新北市,1982,9,121.30,24.90,26.5994,
新北市,1982,10,121.30,24.90,24.4862,
新北市,1982,11,121.30,24.90,21.6809,
新北市,1982,12,121.30,24.90,15.972,
新北市,1983,1,121.30,24.90,14.7288,
新北市,1983,2,121.30,24.90,13.9603,
新北市,1983,3,121.30,24.90,16.1128,
新北市,1983,4,121.30,24.90,22.7429,
新北市,1983,5,121.30,24.90,25.0411,
新北市,1983,6,121.30,24.90,27.1991,
新北市,1983,7,121.30,24.90,29.5478,
新北市,1983,8,121.30,24.90,28.242,
新北市,1983,9,121.30,24.90,28.0309,
新北市,1983,10,121.30,24.90,25.1203,
新北市,1983,11,121.30,24.90,19.2506,
新北市,1983,12,121.30,24.90,14.9488,
新北市,1984,1,121.30,24.90,13.0737,
新北市,1984,2,121.30,24.90,13.5022,
新北市,1984,3,121.30,24.90,15.8772,
新北市,1984,4,121.30,24.90,19.7047,
新北市,1984,5,121.30,24.90,23.3128,
新北市,1984,6,121.30,24.90,27.5185,
新北市,1984,7,121.30,24.90,28.7701,
新北市,1984,8,121.30,24.90,27.6884,
新北市,1984,9,121.30,24.90,27.1817,
新北市,1984,10,121.30,24.90,23.4025,
新北市,1984,11,121.30,24.90,20.1681,
新北市,1984,12,121.30,24.90,15.911,
新北市,1985,1,121.30,24.90,14.6154,
新北市,1985,2,121.30,24.90,15.3191,
新北市,1985,3,121.30,24.90,15.4403,
新北市,1985,4,121.30,24.90,19.8904,
新北市,1985,5,121.30,24.90,25.8339,
新北市,1985,6,121.30,24.90,26.4275,
新北市,1985,7,121.30,24.90,28.0085,
新北市,1985,8,121.30,24.90,28.2246,
新北市,1985,9,121.30,24.90,27.467,
新北市,1985,10,121.30,24.90,24.7811,
新北市,1985,11,121.30,24.90,20.3661,
新北市,1985,12,121.30,24.90,16.0935,
新北市,1986,1,121.30,24.90,13.777,
新北市,1986,2,121.30,24.90,12.8205,
新北市,1986,3,121.30,24.90,16.2867,
新北市,1986,4,121.30,24.90,21.9156,
新北市,1986,5,121.30,24.90,24.2862,
新北市,1986,6,121.30,24.90,27.408,
新北市,1986,7,121.30,24.90,29.1842,
新北市,1986,8,121.30,24.90,28.6046,
新北市,1986,9,121.30,24.90,26.5095,
新北市,1986,10,121.30,24.90,23.6397,
