CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
新竹縣,1960,1,120.90,24.70,15.8945,
新竹縣,1960,2,120.90,24.70,16.668,
新竹縣,1960,3,120.90,24.70,20.9921,
新竹縣,1960,4,120.90,24.70,21.0152,
新竹縣,1960,5,120.90,24.70,24.2029,
新竹縣,1960,6,120.90,24.70,27.2143,
新竹縣,1960,7,120.90,24.70,28.8969,
新竹縣,1960,8,120.90,24.70,27.2265,
新竹縣,1960,9,120.90,24.70,27.4324,
新竹縣,1960,10,120.90,24.70,23.727,
新竹縣,1960,11,120.90,24.70,21.2493,
新竹縣,1960,12,120.90,24.70,16.4897,
新竹縣,1961,1,120.90,24.70,14.6031,
新竹縣,1961,2,120.90,24.70,15.2453,
新竹縣,1961,3,120.90,24.70,17.776,
新竹縣,1961,4,120.90,24.70,22.526,
新竹縣,1961,5,120.90,24.70,25.1114,
新竹縣,1961,6,120.90,24.70,28.713,
新竹縣,1961,7,120.90,24.70,28.4673,
新竹縣,1961,8,120.90,24.70,28.4054,
新竹縣,1961,9,120.90,24.70,27.5151,
新竹縣,1961,10,120.90,24.70,24.3007,
新竹縣,1961,11,120.90,24.70,23.1151,
新竹縣,1961,12,120.90,24.70,18.4658,
新竹縣,1962,1,120.90,24.70,12.6755,
新竹縣,1962,2,120.90,24.70,15.7039,
新竹縣,1962,3,120.90,24.70,17.2854,
新竹縣,1962,4,120.90,24.70,20.6038,
新竹縣,1962,5,120.90,24.70,24.8593,
新竹縣,1962,6,120.90,24.70,27.451,
新竹縣,1962,7,120.90,24.70,28.8148,
新竹縣,1962,8,120.90,24.70,28.8637,
新竹縣,1962,9,120.90,24.70,27.5642,
新竹縣,1962,10,120.90,24.70,23.8242,
新竹縣,1962,11,120.90,24.70,20.2858,
新竹縣,1962,12,120.90,24.70,16.8635,
新竹縣,1963,1,120.90,24.70,12.0699,
新竹縣,1963,2,120.90,24.70,14.4606,
新竹縣,1963,3,120.90,24.70,18.3834,
新竹縣,1963,4,120.90,24.70,22.695,
新竹縣,1963,5,120.90,24.70,27.6003,
新竹縣,1963,6,120.90,24.70,27.1377,
新竹縣,1963,7,120.90,24.70,28.4023,
新竹縣,1963,8,120.90,24.70,29.2883,
新竹縣,1963,9,120.90,24.70,28.2392,
新竹縣,1963,10,120.90,24.70,23.1974,
新竹縣,1963,11,120.90,24.70,21.6062,
新竹縣,1963,12,120.90,24.70,17.2532,
新竹縣,1964,1,120.90,24.70,15.7612,
新竹縣,1964,2,120.90,24.70,15.2761,
新竹縣,1964,3,120.90,24.70,17.4401,
新竹縣,1964,4,120.90,24.70,24.341,
新竹縣,1964,5,120.90,24.70,25.2025,
新竹縣,1964,6,120.90,24.70,26.6736,
新竹縣,1964,7,120.90,24.70,29.3211,
新竹縣,1964,8,120.90,24.70,28.3606,
新竹縣,1964,9,120.90,24.70,27.9302,
新竹縣,1964,10,120.90,24.70,25.4624,
新竹縣,1964,11,120.90,24.70,20.2756,
新竹縣,1964,12,120.90,24.70,16.6351,
新竹縣,1965,1,120.90,24.70,16.2046,
新竹縣,1965,2,120.90,24.70,17.6893,
新竹縣,1965,3,120.90,24.70,17.7474,
新竹縣,1965,4,120.90,24.70,21.6853,
新竹縣,1965,5,120.90,24.70,24.3873,
新竹縣,1965,6,120.90,24.70,26.6133,
新竹縣,1965,7,120.90,24.70,28.3024,
新竹縣,1965,8,120.90,24.70,28.6631,
新竹縣,1965,9,120.90,24.70,26.3661,
新竹縣,1965,10,120.90,24.70,24.4389,
新竹縣,1965,11,120.90,24.70,22.3204,
新竹縣,1965,12,120.90,24.70,17.7765,
新竹縣,1966,1,120.90,24.70,17.1176,
新竹縣,1966,2,120.90,24.70,18.0281,
新竹縣,1966,3,120.90,24.70,20.783,
新竹縣,1966,4,120.90,24.70,22.5453,
新竹縣,1966,5,120.90,24.70,24.5225,
新竹縣,1966,6,120.90,24.70,26.1996,
新竹縣,1966,7,120.90,24.70,28.8694,
新竹縣,1966,8,120.90,24.70,28.3556,
新竹縣,1966,9,120.90,24.70,24.3988,
新竹縣,1966,10,120.90,24.70,23.9892,
新竹縣,1966,11,120.90,24.70,21.8518,
新竹縣,1966,12,120.90,24.70,17.8671,
新竹縣,1967,1,120.90,24.70,14.3563,
新竹縣,1967,2,120.90,24.70,14.9541,
新竹縣,1967,3,120.90,24.70,18.4794,
新竹縣,1967,4,120.90,24.70,21.6289,
新竹縣,1967,5,120.90,24.70,25.8976,
新竹縣,1967,6,120.90,24.70,26.9899,
新竹縣,1967,7,120.90,24.70,29.0011,
新竹縣,1967,8,120.90,24.70,28.6989,
新竹縣,1967,9,120.90,24.70,25.7883,
新竹縣,1967,10,120.90,24.70,22.1697,
新竹縣,1967,11,120.90,24.70,21.2381,
新竹縣,1967,12,120.90,24.70,13.8836,
新竹縣,1968,1,120.90,24.70,15.0231,
新竹縣,1968,2,120.90,24.70,12.0047,
新竹縣,1968,3,120.90,24.70,17.6636,
新竹縣,1968,4,120.90,24.70,20.4677,
新竹縣,1968,5,120.90,24.70,24.8291,
新竹縣,1968,6,120.90,24.70,26.3004,
新竹縣,1968,7,120.90,24.70,29.1089,
新竹縣,1968,8,120.90,24.70,28.9548,
新竹縣,1968,9,120.90,24.70,27.2126,
新竹縣,1968,10,120.90,24.70,23.3667,
新竹縣,1968,11,120.90,24.70,21.4526,
新竹縣,1968,12,120.90,24.70,19.8543,
新竹縣,1969,1,120.90,24.70,17.1591,
新竹縣,1969,2,120.90,24.70,15.2033,
新竹縣,1969,3,120.90,24.70,17.3692,
新竹縣,1969,4,120.90,24.70,22.5555,
新竹縣,1969,5,120.90,24.70,26.2155,
新竹縣,1969,6,120.90,24.70,25.6046,
新竹縣,1969,7,120.90,24.70,29.2783,
新竹縣,1969,8,120.90,24.70,28.6134,
新竹縣,1969,9,120.90,24.70,26.9642,
新竹縣,1969,10,120.90,24.70,22.4729,
新竹縣,1969,11,120.90,24.70,19.4423,
新竹縣,1969,12,120.90,24.70,16.7042,
新竹縣,1970,1,120.90,24.70,14.2754,
新竹縣,1970,2,120.90,24.70,16.7926,
新竹縣,1970,3,120.90,24.70,15.0863,
新竹縣,1970,4,120.90,24.70,20.0826,
新竹縣,1970,5,120.90,24.70,25.3296,
新竹縣,1970,6,120.90,24.70,27.0593,
新竹縣,1970,7,120.90,24.70,29.1123,
新竹縣,1970,8,120.90,24.70,28.3458,
新竹縣,1970,9,120.90,24.70,28.0212,
新竹縣,1970,10,120.90,24.70,24.9586,
新竹縣,1970,11,120.90,24.70,21.0084,
新竹縣,1970,12,120.90,24.70,17.8052,
新竹縣,1971,1,120.90,24.70,13.4558,
新竹縣,1971,2,120.90,24.70,15.2591,
新竹縣,1971,3,120.90,24.70,17.6267,
新竹縣,1971,4,120.90,24.70,21.8689,
新竹縣,1971,5,120.90,24.70,24.6995,
新竹縣,1971,6,120.90,24.70,28.2022,
新竹縣,1971,7,120.90,24.70,29.3307,
新竹縣,1971,8,120.90,24.70,28.7717,
新竹縣,1971,9,120.90,24.70,27.2255,
新竹縣,1971,10,120.90,24.70,23.2034,
新竹縣,1971,11,120.90,24.70,19.6558,
新竹縣,1971,12,120.90,24.70,17.4625,
新竹縣,1972,1,120.90,24.70,16.102,
新竹縣,1972,2,120.90,24.70,14.1227,
新竹縣,1972,3,120.90,24.70,17.1239,
新竹縣,1972,4,120.90,24.70,20.3988,
新竹縣,1972,5,120.90,24.70,25.0054,
新竹縣,1972,6,120.90,24.70,27.1133,
新竹縣,1972,7,120.90,24.70,27.6805,
新竹縣,1972,8,120.90,24.70,26.96,
新竹縣,1972,9,120.90,24.70,27.0287,
新竹縣,1972,10,120.90,24.70,25.3634,
新竹縣,1972,11,120.90,24.70,21.0989,
新竹縣,1972,12,120.90,24.70,17.0684,
新竹縣,1973,1,120.90,24.70,15.3457,
新竹縣,1973,2,120.90,24.70,17.7221,
新竹縣,1973,3,120.90,24.70,18.7602,
新竹縣,1973,4,120.90,24.70,22.9802,
新竹縣,1973,5,120.90,24.70,24.8578,
新竹縣,1973,6,120.90,24.70,27.1525,
新竹縣,1973,7,120.90,24.70,28.398,
新竹縣,1973,8,120.90,24.70,28.4487,
新竹縣,1973,9,120.90,24.70,27.4369,
新竹縣,1973,10,120.90,24.70,24.3585,
新竹縣,1973,11,120.90,24.70,20.1069,
新竹縣,1973,12,120.90,24.70,14.9257,
新竹縣,1974,1,120.90,24.70,15.7177,
新竹縣,1974,2,120.90,24.70,14.5635,
新竹縣,1974,3,120.90,24.70,17.2439,
新竹縣,1974,4,120.90,24.70,22.0917,
新竹縣,1974,5,120.90,24.70,25.8198,
新竹縣,1974,6,120.90,24.70,26.9232,
新竹縣,1974,7,120.90,24.70,28.2222,
新竹縣,1974,8,120.90,24.70,27.5532,
新竹縣,1974,9,120.90,24.70,26.5204,
新竹縣,1974,10,120.90,24.70,24.0545,
新竹縣,1974,11,120.90,24.70,21.151,
新竹縣,1974,12,120.90,24.70,18.2618,
新竹縣,1975,1,120.90,24.70,15.9237,
新竹縣,1975,2,120.90,24.70,16.362,
新竹縣,1975,3,120.90,24.70,17.3051,
新竹縣,1975,4,120.90,24.70,22.8344,
新竹縣,1975,5,120.90,24.70,23.7857,
新竹縣,1975,6,120.90,24.70,26.6904,
新竹縣,1975,7,120.90,24.70,28.1627,
新竹縣,1975,8,120.90,24.70,27.5972,
新竹縣,1975,9,120.90,24.70,27.3181,
新竹縣,1975,10,120.90,24.70,25.4745,
新竹縣,1975,11,120.90,24.70,20.6809,
新竹縣,1975,12,120.90,24.70,16.2167,
新竹縣,1976,1,120.90,24.70,14.6825,
新竹縣,1976,2,120.90,24.70,15.957,
新竹縣,1976,3,120.90,24.70,16.5542,
新竹縣,1976,4,120.90,24.70,20.3512,
新竹縣,1976,5,120.90,24.70,24.5917,
新竹縣,1976,6,120.90,24.70,26.3721,
新竹縣,1976,7,120.90,24.70,27.3253,
新竹縣,1976,8,120.90,24.70,27.4693,
新竹縣,1976,9,120.90,24.70,25.6261,
新竹縣,1976,10,120.90,24.70,23.4557,
新竹縣,1976,11,120.90,24.70,18.0631,
新竹縣,1976,12,120.90,24.70,16.3923,
新竹縣,1977,1,120.90,24.70,14.4392,
新竹縣,1977,2,120.90,24.70,13.6067,
新竹縣,1977,3,120.90,24.70,18.5707,
新竹縣,1977,4,120.90,24.70,22.7201,
新竹縣,1977,5,120.90,24.70,25.1239,
新竹縣,1977,6,120.90,24.70,27.0096,
新竹縣,1977,7,120.90,24.70,28.0754,
新竹縣,1977,8,120.90,24.70,27.9063,
新竹縣,1977,9,120.90,24.70,26.7138,
新竹縣,1977,10,120.90,24.70,23.8231,
新竹縣,1977,11,120.90,24.70,19.2582,
新竹縣,1977,12,120.90,24.70,18.7144,
新竹縣,1978,1,120.90,24.70,14.2357,
新竹縣,1978,2,120.90,24.70,15.1516,
新竹縣,1978,3,120.90,24.70,17.3486,
新竹縣,1978,4,120.90,24.70,21.3197,
新竹縣,1978,5,120.90,24.70,23.6946,
新竹縣,1978,6,120.90,24.70,26.7301,
新竹縣,1978,7,120.90,24.70,28.3491,
新竹縣,1978,8,120.90,24.70,28.1631,
新竹縣,1978,9,120.90,24.70,26.8549,
新竹縣,1978,10,120.90,24.70,23.0736,
新竹縣,1978,11,120.90,24.70,19.9916,
新竹縣,1978,12,120.90,24.70,17.1603,
新竹縣,1979,1,120.90,24.70,16.256,
新竹縣,1979,2,120.90,24.70,16.9005,
新竹縣,1979,3,120.90,24.70,17.7055,
新竹縣,1979,4,120.90,24.70,21.3481,
新竹縣,1979,5,120.90,24.70,22.6859,
新竹縣,1979,6,120.90,24.70,25.7563,
新竹縣,1979,7,120.90,24.70,28.9892,
新竹縣,1979,8,120.90,24.70,27.989,
新竹縣,1979,9,120.90,24.70,26.6983,
新竹縣,1979,10,120.90,24.70,22.4194,
新竹縣,1979,11,120.90,24.70,19.3025,
新竹縣,1979,12,120.90,24.70,17.9617,
新竹縣,1980,1,120.90,24.70,14.8167,
新竹縣,1980,2,120.90,24.70,14.9078,
新竹縣,1980,3,120.90,24.70,18.3423,
新竹縣,1980,4,120.90,24.70,20.4316,
新竹縣,1980,5,120.90,24.70,24.1241,
新竹縣,1980,6,120.90,24.70,28.2645,
新竹縣,1980,7,120.90,24.70,29.018,
新竹縣,1980,8,120.90,24.70,28.2488,
新竹縣,1980,9,120.90,24.70,26.657,
新竹縣,1980,10,120.90,24.70,24.6429,
新竹縣,1980,11,120.90,24.70,21.6523,
新竹縣,1980,12,120.90,24.70,16.3326,
新竹縣,1981,1,120.90,24.70,15.8256,
新竹縣,1981,2,120.90,24.70,16.6527,
新竹縣,1981,3,120.90,24.70,20.3897,
新竹縣,1981,4,120.90,24.70,23.9995,
新竹縣,1981,5,120.90,24.70,24.0179,
新竹縣,1981,6,120.90,24.70,26.6336,
新竹縣,1981,7,120.90,24.70,27.66,
新竹縣,1981,8,120.90,24.70,28.7496,
新竹縣,1981,9,120.90,24.70,26.5752,
新竹縣,1981,10,120.90,24.70,23.7556,
新竹縣,1981,11,120.90,24.70,19.9465,
新竹縣,1981,12,120.90,24.70,16.1218,
新竹縣,1982,1,120.90,24.70,15.4339,
新竹縣,1982,2,120.90,24.70,15.6913,
新竹縣,1982,3,120.90,24.70,18.9972,
新竹縣,1982,4,120.90,24.70,20.2019,
新竹縣,1982,5,120.90,24.70,25.9875,
新竹縣,1982,6,120.90,24.70,27.0782,
新竹縣,1982,7,120.90,24.70,28.5844,
新竹縣,1982,8,120.90,24.70,28.7543,
新竹縣,1982,9,120.90,24.70,27.3433,
新竹縣,1982,10,120.90,24.70,25.3499,
新竹縣,1982,11,120.90,24.70,22.1884,
新竹縣,1982,12,120.90,24.70,16.6222,
新竹縣,1983,1,120.90,24.70,15.3729,
新竹縣,1983,2,120.90,24.70,14.5246,
新竹縣,1983,3,120.90,24.70,16.6461,
新竹縣,1983,4,120.90,24.70,23.4303,
新竹縣,1983,5,120.90,24.70,25.9067,
新竹縣,1983,6,120.90,24.70,27.9773,
新竹縣,1983,7,120.90,24.70,30.1986,
新竹縣,1983,8,120.90,24.70,29.0756,
新竹縣,1983,9,120.90,24.70,28.7199,
新竹縣,1983,10,120.90,24.70,26.082,
新竹縣,1983,11,120.90,24.70,20.2173,
新竹縣,1983,12,120.90,24.70,15.7306,
新竹縣,1984,1,120.90,24.70,14.0262,
新竹縣,1984,2,120.90,24.70,13.9891,
新竹縣,1984,3,120.90,24.70,16.3313,
新竹縣,1984,4,120.90,24.70,20.5318,
新竹縣,1984,5,120.90,24.70,24.3383,
新竹縣,1984,6,120.90,24.70,28.4843,
新竹縣,1984,7,120.90,24.70,29.1989,
新竹縣,1984,8,120.90,24.70,28.5521,
新竹縣,1984,9,120.90,24.70,27.8386,
新竹縣,1984,10,120.90,24.70,24.6651,
新竹縣,1984,11,120.90,24.70,21.8714,
新竹縣,1984,12,120.90,24.70,16.7882,
新竹縣,1985,1,120.90,24.70,14.6557,
新竹縣,1985,2,120.90,24.70,15.423,
新竹縣,1985,3,120.90,24.70,14.7966,
新竹縣,1985,4,120.90,24.70,20.4597,
新竹縣,1985,5,120.90,24.70,25.4231,
新竹縣,1985,6,120.90,24.70,26.7604,
新竹縣,1985,7,120.90,24.70,28.2142,
新竹縣,1985,8,120.90,24.70,28.5575,
新竹縣,1985,9,120.90,24.70,27.3253,
新竹縣,1985,10,120.90,24.70,24.9561,
新竹縣,1985,11,120.90,24.70,20.3305,
新竹縣,1985,12,120.90,24.70,16.2511,
新竹縣,1986,1,120.90,24.70,14.8512,
新竹縣,1986,2,120.90,24.70,14.2054,
新竹縣,1986,3,120.90,24.70,17.7607,
新竹縣,1986,4,120.90,24.70,23.4252,
新竹縣,1986,5,120.90,24.70,25.7743,
新竹縣,1986,6,120.90,24.70,28.0059,
新竹縣,1986,7,120.90,24.70,29.5502,
新竹縣,1986,8,120.90,24.70,30.1836,
新竹縣,1986,9,120.90,24.70,28.5237,
新竹縣,1986,10,120.90,24.70,24.8778,
新竹縣,1986,11,120.90,24.70,20.3122,
新竹縣,1986,12,120.90,24.70,17.8538,
新竹縣,1987,1,120.90,24.70,15.638,
新竹縣,1987,2,120.90,24.70,16.7555,
新竹縣,1987,3,120.90,24.70,18.8103,
新竹縣,1987,4,120.90,24.70,21.5854,
新竹縣,1987,5,120.90,24.70,24.7314,
新竹縣,1987,6,120.90,24.70,26.6625,
新竹縣,1987,7,120.90,24.70,29.2241,
新竹縣,1987,8,120.90,24.70,29.5,
新竹縣,1987,9,120.90,24.70,25.8347,
新竹縣,1987,10,120.90,24.70,25.1016,
新竹縣,1987,11,120.90,24.70,21.7543,
新竹縣,1987,12,120.90,24.70,16.6077,
新竹縣,1988,1,120.90,24.70,16.7701,
新竹縣,1988,2,120.90,24.70,15.9155,
新竹縣,1988,3,120.90,24.70,15.3933,
新竹縣,1988,4,120.90,24.70,19.9092,
新竹縣,1988,5,120.90,24.70,26.2894,
新竹縣,1988,6,120.90,24.70,28.2721,
新竹縣,1988,7,120.90,24.70,29.2597,
新竹縣,1988,8,120.90,24.70,28.8057,
新竹縣,1988,9,120.90,24.70,26.8498,
新竹縣,1988,10,120.90,24.70,24.1856,
新竹縣,1988,11,120.90,24.70,18.424,
新竹縣,1988,12,120.90,24.70,15.3145,
新竹縣,1989,1,120.90,24.70,15.7797,
新竹縣,1989,2,120.90,24.70,14.9566,
新竹縣,1989,3,120.90,24.70,16.5034,
新竹縣,1989,4,120.90,24.70,21.7075,
新竹縣,1989,5,120.90,24.70,23.9001,
新竹縣,1989,6,120.90,24.70,26.9685,
新竹縣,1989,7,120.90,24.70,28.6004,
新竹縣,1989,8,120.90,24.70,28.7449,
新竹縣,1989,9,120.90,24.70,27.0853,
新竹縣,1989,10,120.90,24.70,23.466,
新竹縣,1989,11,120.90,24.70,19.9066,
新竹縣,1989,12,120.90,24.70,16.2758,
新竹縣,1990,1,120.90,24.70,15.8157,
新竹縣,1990,2,120.90,24.70,16.6349,
新竹縣,1990,3,120.90,24.70,17.6642,
新竹縣,1990,4,120.90,24.70,20.6217,
新竹縣,1990,5,120.90,24.70,24.5669,
新竹縣,1990,6,120.90,24.70,27.1449,
新竹縣,1990,7,120.90,24.70,29.0599,
新竹縣,1990,8,120.90,24.70,28.5377,
新竹縣,1990,9,120.90,24.70,27.1088,
新竹縣,1990,10,120.90,24.70,24.0109,
新竹縣,1990,11,120.90,24.70,21.8848,
新竹縣,1990,12,120.90,24.70,18.1386,
新竹縣,1991,1,120.90,24.70,15.7643,
新竹縣,1991,2,120.90,24.70,15.8671,
新竹縣,1991,3,120.90,24.70,19.6206,
新竹縣,1991,4,120.90,24.70,21.9832,
新竹縣,1991,5,120.90,24.70,25.8919,
新竹縣,1991,6,120.90,24.70,28.3716,
新竹縣,1991,7,120.90,24.70,29.5521,
新竹縣,1991,8,120.90,24.70,29.154,
新竹縣,1991,9,120.90,24.70,27.471,
新竹縣,1991,10,120.90,24.70,23.2578,
新竹縣,1991,11,120.90,24.70,20.8007,
新竹縣,1991,12,120.90,24.70,18.1247,
新竹縣,1992,1,120.90,24.70,15.0346,
新竹縣,1992,2,120.90,24.70,14.5323,
新竹縣,1992,3,120.90,24.70,17.967,
新竹縣,1992,4,120.90,24.70,21.7681,
新竹縣,1992,5,120.90,24.70,23.9412,
新竹縣,1992,6,120.90,24.70,26.9808,
新竹縣,1992,7,120.90,24.70,29.065,
新竹縣,1992,8,120.90,24.70,29.1259,
新竹縣,1992,9,120.90,24.70,27.9224,
新竹縣,1992,10,120.90,24.70,23.322,
新竹縣,1992,11,120.90,24.70,20.2,
新竹縣,1992,12,120.90,24.70,18.7045,
新竹縣,1993,1,120.90,24.70,15.4184,
新竹縣,1993,2,120.90,24.70,17.4987,
新竹縣,1993,3,120.90,24.70,18.6108,
新竹縣,1993,4,120.90,24.70,21.6608,
新竹縣,1993,5,120.90,24.70,26.4355,
新竹縣,1993,6,120.90,24.70,29.7337,
新竹縣,1993,7,120.90,24.70,30.8642,
新竹縣,1993,8,120.90,24.70,29.8902,
新竹縣,1993,9,120.90,24.70,27.8015,
新竹縣,1993,10,120.90,24.70,24.7606,
新竹縣,1993,11,120.90,24.70,22.4302,
新竹縣,1993,12,120.90,24.70,17.8787,
新竹縣,1994,1,120.90,24.70,15.9805,
新竹縣,1994,2,120.90,24.70,15.961,
新竹縣,1994,3,120.90,24.70,16.3626,
新竹縣,1994,4,120.90,24.70,24.0501,
新竹縣,1994,5,120.90,24.70,26.0349,
新竹縣,1994,6,120.90,24.70,28.4931,
新竹縣,1994,7,120.90,24.70,28.9663,
新竹縣,1994,8,120.90,24.70,28.4865,
新竹縣,1994,9,120.90,24.70,26.4234,
新竹縣,1994,10,120.90,24.70,23.8052,
新竹縣,1994,11,120.90,24.70,21.8364,
新竹縣,1994,12,120.90,24.70,19.8208,
新竹縣,1995,1,120.90,24.70,15.2183,
新竹縣,1995,2,120.90,24.70,13.8781,
新竹縣,1995,3,120.90,24.70,16.7434,
新竹縣,1995,4,120.90,24.70,21.8064,
新竹縣,1995,5,120.90,24.70,24.6743,
新竹縣,1995,6,120.90,24.70,28.2995,
新竹縣,1995,7,120.90,24.70,28.8576,
新竹縣,1995,8,120.90,24.70,28.2423,
新竹縣,1995,9,120.90,24.70,27.3635,
新竹縣,1995,10,120.90,24.70,24.5756,
新竹縣,1995,11,120.90,24.70,20.1689,
新竹縣,1995,12,120.90,24.70,16.1838,
新竹縣,1996,1,120.90,24.70,15.4245,
新竹縣,1996,2,120.90,24.70,14.4073,
新竹縣,1996,3,120.90,24.70,17.6783,
新竹縣,1996,4,120.90,24.70,18.4514,
新竹縣,1996,5,120.90,24.70,23.42,
新竹縣,1996,6,120.90,24.70,28.4595,
新竹縣,1996,7,120.90,24.70,29.0475,
新竹縣,1996,8,120.90,24.70,28.3272,
新竹縣,1996,9,120.90,24.70,27.6607,
新竹縣,1996,10,120.90,24.70,24.7691,
新竹縣,1996,11,120.90,24.70,21.8465,
新竹縣,1996,12,120.90,24.70,16.8666,
新竹縣,1997,1,120.90,24.70,14.823,
新竹縣,1997,2,120.90,24.70,15.1748,
新竹縣,1997,3,120.90,24.70,18.7401,
新竹縣,1997,4,120.90,24.70,21.7853,
新竹縣,1997,5,120.90,24.70,25.3021,
新竹縣,1997,6,120.90,24.70,25.8977,
新竹縣,1997,7,120.90,24.70,27.8633,
新竹縣,1997,8,120.90,24.70,27.9904,
新竹縣,1997,9,120.90,24.70,25.4084,
新竹縣,1997,10,120.90,24.70,23.6933,
新竹縣,1997,11,120.90,24.70,21.0917,
新竹縣,1997,12,120.90,24.70,17.8813,
新竹縣,1998,1,120.90,24.70,15.7414,
新竹縣,1998,2,120.90,24.70,16.0444,
新竹縣,1998,3,120.90,24.70,18.3088,
新竹縣,1998,4,120.90,24.70,24.0772,
新竹縣,1998,5,120.90,24.70,26.2933,
新竹縣,1998,6,120.90,24.70,27.9635,
新竹縣,1998,7,120.90,24.70,29.7115,
新竹縣,1998,8,120.90,24.70,29.6519,
新竹縣,1998,9,120.90,24.70,26.8588,
新竹縣,1998,10,120.90,24.70,24.9821,
新竹縣,1998,11,120.90,24.70,22.2448,
新竹縣,1998,12,120.90,24.70,19.0539,
新竹縣,1999,1,120.90,24.70,16.3482,
新竹縣,1999,2,120.90,24.70,16.3602,
新竹縣,1999,3,120.90,24.70,19.3192,
新竹縣,1999,4,120.90,24.70,22.767,
新竹縣,1999,5,120.90,24.70,23.7849,
新竹縣,1999,6,120.90,24.70,28.0796,
新竹縣,1999,7,120.90,24.70,28.9934,
新竹縣,1999,8,120.90,24.70,28.4785,
新竹縣,1999,9,120.90,24.70,27.6776,
新竹縣,1999,10,120.90,24.70,25.1008,
新竹縣,1999,11,120.90,24.70,21.284,
新竹縣,1999,12,120.90,24.70,16.6474,
新竹縣,2000,1,120.90,24.70,15.9833,
新竹縣,2000,2,120.90,24.70,15.2563,
新竹縣,2000,3,120.90,24.70,17.1854,
新竹縣,2000,4,120.90,24.70,21.133,
新竹縣,2000,5,120.90,24.70,25.0848,
新竹縣,2000,6,120.90,24.70,27.844,
新竹縣,2000,7,120.90,24.70,29.0587,
新竹縣,2000,8,120.90,24.70,28.1932,
新竹縣,2000,9,120.90,24.70,26.6089,
新竹縣,2000,10,120.90,24.70,25.0355,
新竹縣,2000,11,120.90,24.70,21.6855,
新竹縣,2000,12,120.90,24.70,19.1571,
新竹縣,2001,1,120.90,24.70,16.4532,
新竹縣,2001,2,120.90,24.70,17.1451,
新竹縣,2001,3,120.90,24.70,19.0873,
新竹縣,2001,4,120.90,24.70,21.655,
新竹縣,2001,5,120.90,24.70,25.5736,
新竹縣,2001,6,120.90,24.70,28.0544,
新竹縣,2001,7,120.90,24.70,28.6308,
新竹縣,2001,8,120.90,24.70,28.365,
新竹縣,2001,9,120.90,24.70,25.4962,
新竹縣,2001,10,120.90,24.70,22.9711,
新竹縣,2001,11,120.90,24.70,19.211,
新竹縣,2001,12,120.90,24.70,17.5829,
新竹縣,2002,1,120.90,24.70,15.7198,
新竹縣,2002,2,120.90,24.70,16.7393,
新竹縣,2002,3,120.90,24.70,20.441,
新竹縣,2002,4,120.90,24.70,23.903,
新竹縣,2002,5,120.90,24.70,25.6114,
新竹縣,2002,6,120.90,24.70,28.3433,
新竹縣,2002,7,120.90,24.70,28.9798,
新竹縣,2002,8,120.90,24.70,28.2407,
新竹縣,2002,9,120.90,24.70,26.1034,
新竹縣,2002,10,120.90,24.70,23.7098,
新竹縣,2002,11,120.90,24.70,20.2875,
新竹縣,2002,12,120.90,24.70,18.3857,
新竹縣,2003,1,120.90,24.70,15.5205,
新竹縣,2003,2,120.90,24.70,17.1774,
新竹縣,2003,3,120.90,24.70,18.1686,
新竹縣,2003,4,120.90,24.70,23.1233,
新竹縣,2003,5,120.90,24.70,25.4248,
新竹縣,2003,6,120.90,24.70,27.178,
新竹縣,2003,7,120.90,24.70,29.6314,
新竹縣,2003,8,120.90,24.70,29.5994,
新竹縣,2003,9,120.90,24.70,28.2806,
新竹縣,2003,10,120.90,24.70,24.6148,
新竹縣,2003,11,120.90,24.70,22.2906,
新竹縣,2003,12,120.90,24.70,17.6506,
新竹縣,2004,1,120.90,24.70,15.1439,
新竹縣,2004,2,120.90,24.70,16.6842,
新竹縣,2004,3,120.90,24.70,17.6504,
新竹縣,2004,4,120.90,24.70,22.0859,
新竹縣,2004,5,120.90,24.70,26.3679,
新竹縣,2004,6,120.90,24.70,27.8108,
新竹縣,2004,7,120.90,24.70,28.5283,
新竹縣,2004,8,120.90,24.70,28.2387,
新竹縣,2004,9,120.90,24.70,26.547,
新竹縣,2004,10,120.90,24.70,22.8055,
新竹縣,2004,11,120.90,24.70,21.5315,
新竹縣,2004,12,120.90,24.70,18.6216,
新竹縣,2005,1,120.90,24.70,14.8128,
新竹縣,2005,2,120.90,24.70,14.9896,
新竹縣,2005,3,120.90,24.70,16.1617,
新竹縣,2005,4,120.90,24.70,22.435,
新竹縣,2005,5,120.90,24.70,26.0594,
新竹縣,2005,6,120.90,24.70,27.6364,
新竹縣,2005,7,120.90,24.70,28.6471,
新竹縣,2005,8,120.90,24.70,28.3896,
新竹縣,2005,9,120.90,24.70,27.8762,
新竹縣,2005,10,120.90,24.70,25.1845,
新竹縣,2005,11,120.90,24.70,22.8041,
新竹縣,2005,12,120.90,24.70,16.0551,
新竹縣,2006,1,120.90,24.70,16.5677,
新竹縣,2006,2,120.90,24.70,16.7134,
新竹縣,2006,3,120.90,24.70,18.0352,
新竹縣,2006,4,120.90,24.70,22.8663,
新竹縣,2006,5,120.90,24.70,25.0354,
新竹縣,2006,6,120.90,24.70,27.3867,
新竹縣,2006,7,120.90,24.70,29.1219,
新竹縣,2006,8,120.90,24.70,28.8649,
